ENST00000453464.3	747	747	1790.53	2.39696	2.39696
ENST00000379339.5	1140	1140	1330.89	1.16745	1.16745
ENST00000421241.7	594	594	1643.1	2.76616	2.76616
ENST00000379325.7	567	567	1338.06	2.35989	2.35989
ENST00000467751.5	333	333	492.143	1.47791	1.47791
ENST00000477196.5	294	294	-47.719	-0.16231	-0.16231
ENST00000379320.5	1032	1032	1375.74	1.33308	1.33308
ENST00000379319.5	594	594	1643.1	2.76616	2.76616
ENST00000434641.5	671	671	1463.88	2.18164	2.18164
ENST00000462097.5	310	310	647.613	2.08907	2.08907
ENST00000475119.5	259	259	580.759	2.24231	2.24231
ENST00000442117.5	171	171	455.358	2.66291	2.66291
ENST00000427787.5	192	192	189.408	0.9865	0.9865
ENST00000480643.1	44	44	135.59	3.08159	3.08159
ENST00000379289.6	2019	2019	4524.79	2.24111	2.24111
ENST00000379290.6	2019	2019	4524.79	2.24111	2.24111
ENST00000673999.1	340	340	78.49	0.230853	0.230853
ENST00000379288.3	1212	1212	3213.56	2.65145	2.65145
ENST00000486379.1	134	134	263.364	1.9654	1.9654
ENST00000328596.10	765	765	581.16	0.759686	0.759686
ENST00000379268.7	723	723	852.038	1.17848	1.17848
ENST00000486728.5	507	507	771.5	1.5217	1.5217
ENST00000379265.5	702	702	848.424	1.20858	1.20858
ENST00000699969.1	894	894	951.066	1.06383	1.06383
ENST00000699970.1	1006	1006	1268.12	1.26056	1.26056
ENST00000379236.4	831	831	1241.84	1.49439	1.49439
ENST00000699971.1	1065	1065	1192.46	1.11968	1.11968
ENST00000699973.1	609	609	722.238	1.18594	1.18594
ENST00000699974.1	909	909	1209.12	1.33016	1.33016
ENST00000699975.1	567	567	862.458	1.52109	1.52109
ENST00000699976.1	759	759	1069.72	1.40938	1.40938
ENST00000699977.1	702	702	1105.16	1.5743	1.5743
ENST00000699978.1	933	933	1211.94	1.29897	1.29897
ENST00000699979.1	977	977	1155.92	1.18313	1.18313
ENST00000360001.12	1065	1065	4537.09	4.26018	4.26018
ENST00000263741.12	1023	999	3563.5	3.48338	3.56707
ENST00000465727.5	762	762	2899.75	3.80544	3.80544
ENST00000403997.2	728	728	2784.71	3.82516	3.82516
ENST00000379198.5	987	987	3945.34	3.99731	3.99731
ENST00000330388.2	906	906	1969.96	2.17434	2.17434
ENST00000450390.6	129	129	744.991	5.77512	5.77512
ENST00000349431.11	777	777	4452.12	5.72988	5.72988
ENST00000347370.6	621	621	3528.61	5.68213	5.68213
ENST00000400929.6	621	621	3528.61	5.68213	5.68213
ENST00000464036.5	315	315	1021.47	3.24276	3.24276
ENST00000360466.6	777	777	4452.12	5.72988	5.72988
ENST00000400930.8	825	825	4443.35	5.38587	5.38587
ENST00000473215.5	132	132	771.056	5.84133	5.84133
ENST00000435198.5	588	588	3467.79	5.8976	5.8976
ENST00000509720.5	181	181	987.295	5.45467	5.45467
ENST00000466752.5	132	132	771.056	5.84133	5.84133
ENST00000503294.5	132	132	771.056	5.84133	5.84133
ENST00000477894.5	300	300	885.028	2.95009	2.95009
ENST00000422076.5	304	304	1577.75	5.18996	5.18996
ENST00000502382.1	213	213	1274.65	5.98425	5.98425
ENST00000488418.2	131	131	763.525	5.82844	5.82844
ENST00000379116.10	2406	2406	847.785	0.352363	0.352363
ENST00000379101.8	984	984	72.72	0.0739024	0.0739024
ENST00000338555.6	1914	1914	1099.91	0.574667	0.574667
ENST00000400928.7	1914	1914	1099.91	0.574667	0.574667
ENST00000470022.1	417	417	161.246	0.386681	0.386681
ENST00000325425.12	2112	2112	1056.52	0.500246	0.500246
ENST00000379099.3	923	923	735.419	0.79677	0.79677
ENST00000354700.10	2502	2502	10666.1	4.26302	4.26302
ENST00000353662.4	2277	2277	9595.46	4.21408	4.21408
ENST00000354980.7	156	156	531.879	3.40948	3.40948
ENST00000379031.10	909	909	2452.84	2.69839	2.69839
ENST00000467712.1	377	377	1091.47	2.89515	2.89515
ENST00000540437.5	1818	1818	9826.51	5.40512	5.40512
ENST00000545578.5	1713	1713	9506.72	5.54975	5.54975
ENST00000620829.4	1506	1485	7364	4.88977	4.95892
ENST00000435064.6	1800	1800	9978.43	5.54357	5.54357
ENST00000411962.5	1506	1485	7393.3	4.90923	4.97865
ENST00000421495.6	1026	1026	5344.59	5.20915	5.20915
ENST00000458452.7	186	165	24.84	0.133548	0.150545
ENST00000419704.5	1497	1497	8034.96	5.36737	5.36737
ENST00000532772.5	138	138	785.184	5.68974	5.68974
ENST00000450926.6	1734	1734	9587.25	5.52898	5.52898
ENST00000527098.5	276	255	885.101	3.20689	3.47098
ENST00000528879.5	834	834	5065.35	6.07356	6.07356
ENST00000531377.5	162	162	972.211	6.0013	6.0013
ENST00000434694.6	1034	1019	4803.12	4.64518	4.71356
ENST00000526797.5	243	243	1404.12	5.77828	5.77828
ENST00000526332.5	327	327	1896.16	5.79865	5.79865
ENST00000430786.5	303	282	586.52	1.93571	2.07986
ENST00000527719.5	628	628	3575.63	5.69368	5.69368
ENST00000530031.5	749	728	3629.24	4.84545	4.98522
ENST00000429572.5	867	852	2413.17	2.78335	2.83235
ENST00000534345.5	422	422	2621.56	6.21222	6.21222
ENST00000531019.5	168	168	664.704	3.95657	3.95657
ENST00000498476.6	502	481	1892.26	3.76944	3.93401
ENST00000470679.3	163	163	624.514	3.83137	3.83137
ENST00000525285.1	191	170	24.091	0.126131	0.141712
ENST00000343938.9	642	642	2271.24	3.53776	3.53776
ENST00000488011.1	353	353	1293.45	3.66418	3.66418
ENST00000339381.6	2556	2556	4062.56	1.58942	1.58942
ENST00000378891.9	2010	2010	7497.11	3.7299	3.7299
ENST00000378888.10	2085	2085	7845.78	3.76297	3.76297
ENST00000632445.1	651	651	2507.64	3.85199	3.85199
ENST00000631679.1	753	753	2912.07	3.86729	3.86729
ENST00000342753.8	1023	1023	3165.77	3.0946	3.0946
ENST00000309212.11	1326	1326	4068.17	3.068	3.068
ENST00000445648.5	1350	1350	3960.2	2.93348	2.93348
ENST00000477278.3	1299	1299	3909.3	3.00947	3.00947
ENST00000338370.7	597	597	1348.17	2.25823	2.25823
ENST00000321751.9	597	597	1348.17	2.25823	2.25823
ENST00000338338.10	597	597	1348.17	2.25823	2.25823
ENST00000378853.3	597	597	1348.17	2.25823	2.25823
ENST00000400809.8	1560	1521	6857.5	4.39583	4.50855
ENST00000482621.5	136	123	537.268	3.9505	4.36803
ENST00000481223.6	708	669	3686.84	5.2074	5.51097
ENST00000488340.5	681	642	3528.29	5.18104	5.49577
ENST00000408918.8	678	639	3514.84	5.18413	5.50054
ENST00000425598.2	540	501	2490.25	4.61158	4.97056
ENST00000497013.1	257	257	1391.33	5.41374	5.41374
ENST00000344843.12	447	447	1844.67	4.12677	4.12677
ENST00000492508.1	198	198	599.976	3.03018	3.03018
ENST00000482352.1	465	465	1040.45	2.23752	2.23752
ENST00000537107.6	1197	1197	1310.53	1.09485	1.09485
ENST00000520296.5	195	195	118.766	0.609056	0.609056
ENST00000427211.3	522	522	723.527	1.38607	1.38607
ENST00000454272.2	1197	1197	1310.53	1.09485	1.09485
ENST00000442470.1	522	522	723.527	1.38607	1.38607
ENST00000378821.4	489	489	797.587	1.63106	1.63106
ENST00000495558.1	501	501	1980.14	3.95238	3.95238
ENST00000338660.5	192	192	614.93	3.20276	3.20276
ENST00000476993.2	1335	1335	3895.75	2.91817	2.91817
ENST00000471398.1	444	444	1207.41	2.71939	2.71939
ENST00000378785.7	1233	1233	4418.73	3.58373	3.58373
ENST00000475091.2	394	394	1450.23	3.68079	3.68079
ENST00000673477.1	1944	1944	7314.87	3.76279	3.76279
ENST00000308647.8	894	894	3992.42	4.4658	4.4658
ENST00000378756.8	1758	1758	7951.21	4.52287	4.52287
ENST00000378755.9	1902	1902	7819.65	4.11128	4.11128
ENST00000339113.9	415	415	2052.07	4.94476	4.94476
ENST00000536055.6	1521	1521	6999.44	4.60187	4.60187
ENST00000400830.4	757	757	3168.54	4.18566	4.18566
ENST00000378733.9	519	519	3514.47	6.77163	6.77163
ENST00000624426.1	165	165	1266.2	7.67396	7.67396
ENST00000291386.4	582	582	3522.33	6.05212	6.05212
ENST00000359060.5	459	456	1437.81	3.13248	3.15309
ENST00000422725.4	678	678	2971.13	4.3822	4.3822
ENST00000489635.5	384	384	1135.36	2.95667	2.95667
ENST00000355826.10	2865	2865	12258.6	4.27875	4.27875
ENST00000505820.7	2865	2865	12258.6	4.27875	4.27875
ENST00000518681.6	2670	2670	11080.6	4.15005	4.15005
ENST00000520777.6	2853	2853	12209.6	4.27956	4.27956
ENST00000514363.1	342	342	1140.52	3.33485	3.33485
ENST00000487053.5	2448	2448	10376.3	4.23868	4.23868
ENST00000502470.5	252	252	1511.67	5.99868	5.99868
ENST00000378712.5	2259	2259	9453.16	4.18467	4.18467
ENST00000510793.5	526	526	2954.26	5.61646	5.61646
ENST00000504599.6	2865	2865	12258.6	4.27875	4.27875
ENST00000503789.5	446	446	2500.49	5.60648	5.60648
ENST00000378708.5	2757	2757	11865.9	4.3039	4.3039
ENST00000506488.5	1185	1185	5893.76	4.97364	4.97364
ENST00000514234.5	2485	2485	10136.8	4.07921	4.07921
ENST00000486072.1	171	171	215.421	1.25977	1.25977
ENST00000483015.1	996	996	3293.97	3.3072	3.3072
ENST00000472264.1	500	500	1043.86	2.08771	2.08771
ENST00000356026.10	1170	1170	4702.38	4.01913	4.01913
ENST00000512731.5	714	714	2005.72	2.80913	2.80913
ENST00000378675.7	1158	1158	4438.92	3.83326	3.83326
ENST00000479814.5	795	795	3610.61	4.54165	4.54165
ENST00000435358.5	725	718	3226.75	4.45068	4.49408
ENST00000503792.1	774	774	3249.77	4.19867	4.19867
ENST00000490017.1	261	261	1223.58	4.68803	4.68803
ENST00000341832.11	2346	2346	11498.1	4.90114	4.90114
ENST00000407249.7	2385	2385	11496.9	4.8205	4.8205
ENST00000340677.9	2244	2244	10848.8	4.83459	4.83459
ENST00000611150.3	732	732	3463.74	4.73189	4.73189
ENST00000615951.4	609	609	3051.46	5.0106	5.0106
ENST00000626918.2	2316	2315	10004.2	4.3196	4.32147
ENST00000629289.2	2349	2348	10009.3	4.26107	4.26289
ENST00000629312.2	2355	2354	9997.31	4.24514	4.24695
ENST00000614300.4	738	738	2467.93	3.34407	3.34407
ENST00000617444.5	1215	1215	4376.99	3.60246	3.60246
ENST00000611123.1	1215	1215	4376.99	3.60246	3.60246
ENST00000404249.8	2340	2340	5277.61	2.25539	2.25539
ENST00000356200.7	2238	2238	4943.41	2.20885	2.20885
ENST00000378638.6	2238	2238	4943.41	2.20885	2.20885
ENST00000509982.5	1260	1260	2695.34	2.13916	2.13916
ENST00000357760.6	2337	2337	5196.06	2.22339	2.22339
ENST00000358779.9	2310	2310	5209.49	2.25519	2.25519
ENST00000378633.5	2349	2349	5183.77	2.2068	2.2068
ENST00000460465.5	1221	1221	2721.06	2.22855	2.22855
ENST00000479362.1	454	454	1259.52	2.77428	2.77428
ENST00000401096.2	111	111	358.854	3.23292	3.23292
ENST00000341426.9	1338	1338	6060.3	4.52937	4.52937
ENST00000341991.7	1338	1338	6060.3	4.52937	4.52937
ENST00000378625.5	1773	1772	5729.86	3.23173	3.23356
ENST00000342348.9	1242	1242	4961.98	3.99515	3.99515
ENST00000498806.1	114	114	640.972	5.62256	5.62256
ENST00000469045.5	130	130	326.518	2.51168	2.51168
ENST00000489538.1	222	222	1069.46	4.81737	4.81737
ENST00000497186.5	90	90	174.518	1.93909	1.93909
ENST00000615252.5	720	720	4250	5.90277	5.90277
ENST00000610897.4	1020	1020	6040.47	5.92203	5.92203
ENST00000378609.9	1020	1020	6040.47	5.92203	5.92203
ENST00000439272.7	981	981	5834.72	5.94772	5.94772
ENST00000703692.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703693.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703694.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703695.1	582	582	3478.2	5.97629	5.97629
ENST00000703696.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703697.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703699.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703700.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703701.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703702.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703703.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703704.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703705.1	888	888	5303.37	5.97227	5.97227
ENST00000703706.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703707.1	981	981	5834.72	5.94772	5.94772
ENST00000703708.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703709.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703710.1	1020	1020	6040.47	5.92203	5.92203
ENST00000703711.1	1020	1020	6040.47	5.92203	5.92203
ENST00000434686.6	497	497	3000.85	6.03793	6.03793
ENST00000437146.1	323	323	1946.01	6.02481	6.02481
ENST00000378604.3	492	492	368.713	0.749417	0.749417
ENST00000307786.8	543	543	342.059	0.629943	0.629943
ENST00000378602.3	582	582	830.561	1.42708	1.42708
ENST00000310991.8	627	627	1152.53	1.83816	1.83816
ENST00000378598.4	372	372	523.027	1.40599	1.40599
ENST00000470931.2	129	129	127.108	0.985333	0.985333
ENST00000416272.1	309	309	524.155	1.69629	1.69629
ENST00000493964.5	4752	4752	8025.79	1.68893	1.68893
ENST00000682832.2	4917	4917	8462.92	1.72116	1.72116
ENST00000378590.4	276	276	-312.878	-1.13362	-1.13362
ENST00000638411.1	1187	1187	5442.78	4.58533	4.58533
ENST00000378585.7	1356	1356	6082.75	4.48581	4.48581
ENST00000639045.1	105	105	139.086	1.32463	1.32463
ENST00000640067.1	1440	1440	6029.09	4.18687	4.18687
ENST00000638771.1	1500	1496	5653.48	3.76899	3.77907
ENST00000640949.1	1287	1287	5758.92	4.47469	4.47469
ENST00000640030.1	1140	1140	5178.64	4.54267	4.54267
ENST00000640981.1	960	960	4052.63	4.22149	4.22149
ENST00000638763.1	504	504	2558.1	5.07559	5.07559
ENST00000638804.1	504	504	2402.5	4.76687	4.76687
ENST00000378567.8	1776	1776	8975.79	5.05394	5.05394
ENST00000468310.5	544	544	2586.48	4.75457	4.75457
ENST00000503297.1	196	196	893.871	4.56057	4.56057
ENST00000400921.6	1227	1227	6368.79	5.19054	5.19054
ENST00000495347.5	63	63	304.236	4.82914	4.82914
ENST00000461106.6	1464	1464	7605.26	5.19485	5.19485
ENST00000461465.5	185	185	884.626	4.78176	4.78176
ENST00000470596.5	294	294	1485.38	5.05232	5.05232
ENST00000496325.5	212	212	1055.85	4.98043	4.98043
ENST00000481140.5	219	219	402.729	1.83895	1.83895
ENST00000482686.5	219	219	1083.49	4.94745	4.94745
ENST00000486681.5	408	408	2102.7	5.15367	5.15367
ENST00000470986.5	327	327	1678.61	5.13336	5.13336
ENST00000470511.5	246	246	1240.73	5.0436	5.0436
ENST00000471018.6	138	138	622.019	4.50738	4.50738
ENST00000466352.5	75	75	341.272	4.55029	4.55029
ENST00000497183.5	316	316	1599.13	5.06053	5.06053
ENST00000478770.6	1041	1041	5241.92	5.03546	5.03546
ENST00000400919.7	567	567	343.59	0.605979	0.605979
ENST00000428120.5	577	577	19.287	0.0334263	0.0334263
ENST00000414253.5	585	585	347.428	0.593894	0.593894
ENST00000400918.7	510	510	208.352	0.408533	0.408533
ENST00000378543.2	336	336	44.751	0.133187	0.133187
ENST00000378546.9	540	540	341.545	0.632491	0.632491
ENST00000440825.6	439	439	-115.093	-0.262171	-0.262171
ENST00000420515.1	584	584	18.857	0.0322894	0.0322894
ENST00000378536.5	2184	2184	11199.7	5.12807	5.12807
ENST00000378531.8	1491	1491	1616.82	1.08438	1.08438
ENST00000378529.7	1050	1047	1699.4	1.61848	1.62312
ENST00000449373.2	555	555	838.253	1.51037	1.51037
ENST00000378525.2	468	468	1003.68	2.14462	2.14462
ENST00000494279.2	179	179	557.786	3.11612	3.11612
ENST00000378513.7	351	351	1991.62	5.67413	5.67413
ENST00000378518.5	351	351	1991.62	5.67413	5.67413
ENST00000605895.6	588	588	3555.88	6.04741	6.04741
ENST00000306256.13	531	531	3191.75	6.01083	6.01083
ENST00000378512.5	561	561	2574.14	4.58849	4.58849
ENST00000443438.5	475	475	2791.1	5.876	5.876
ENST00000488353.2	588	588	3555.88	6.04741	6.04741
ENST00000288774.8	1038	1038	2819.89	2.71666	2.71666
ENST00000447513.7	978	978	2799.54	2.86251	2.86251
ENST00000650293.1	932	932	2664.99	2.85944	2.85944
ENST00000507596.5	972	972	2790.48	2.87086	2.87086
ENST00000510434.1	627	627	1591.39	2.5381	2.5381
ENST00000508384.5	90	90	76.212	0.8468	0.8468
ENST00000502666.1	75	75	-19.465	-0.259533	-0.259533
ENST00000514502.1	219	219	357.614	1.63294	1.63294
ENST00000609981.5	333	333	1047.8	3.14654	3.14654
ENST00000449969.5	3387	3387	12877.7	3.80211	3.80211
ENST00000378486.8	4248	4248	12994.4	3.05896	3.05896
ENST00000419816.6	4248	4248	12994	3.05886	3.05886
ENST00000278878.6	3715	3715	11088.2	2.9847	2.9847
ENST00000378466.9	2319	2319	11623.9	5.01246	5.01246
ENST00000435556.8	2202	2202	11055.8	5.02081	5.02081
ENST00000505228.5	1418	1418	6806.36	4.79997	4.79997
ENST00000502512.1	408	408	1875.08	4.59578	4.59578
ENST00000468002.2	570	570	2409.98	4.22804	4.22804
ENST00000486396.1	123	123	694.514	5.64646	5.64646
ENST00000502770.2	453	453	1062.77	2.34606	2.34606
ENST00000378453.4	498	498	1329.49	2.66967	2.66967
ENST00000426449.5	551	551	228.071	0.413922	0.413922
ENST00000434817.5	694	694	5.571	0.00802738	0.00802738
ENST00000435221.6	694	694	5.571	0.00802738	0.00802738
ENST00000451778.5	694	694	5.571	0.00802738	0.00802738
ENST00000409119.5	579	579	213.682	0.369054	0.369054
ENST00000355716.5	849	849	-202.584	-0.238615	-0.238615
ENST00000482602.5	73	73	-36.904	-0.505534	-0.505534
ENST00000444521.6	738	738	1413.89	1.91584	1.91584
ENST00000378425.9	576	576	1085.29	1.88419	1.88419
ENST00000419916.8	594	594	1582.21	2.66364	2.66364
ENST00000378424.9	603	603	1463.68	2.42733	2.42733
ENST00000537325.6	483	483	1220.75	2.52744	2.52744
ENST00000378427.6	549	549	1485.86	2.70648	2.70648
ENST00000465233.6	536	536	1486.36	2.77306	2.77306
ENST00000498083.2	455	455	1248.08	2.74304	2.74304
ENST00000471840.5	198	198	805.343	4.06739	4.06739
ENST00000378412.8	2337	2337	7483.71	3.20227	3.20227
ENST00000502556.5	1866	1866	5995.25	3.21289	3.21289
ENST00000504800.5	1833	1833	5549.8	3.02772	3.02772
ENST00000401095.9	3237	3237	6125.97	1.89248	1.89248
ENST00000637179.1	1698	1698	2841.09	1.6732	1.6732
ENST00000378404.4	1131	1131	2462.45	2.17723	2.17723
ENST00000511072.5	3534	3534	14222.2	4.0244	4.0244
ENST00000378391.6	3771	3771	15450.8	4.09728	4.09728
ENST00000270722.10	3828	3828	15682.9	4.0969	4.0969
ENST00000514189.5	3531	3531	14192.4	4.01937	4.01937
ENST00000463591.1	159	159	538.381	3.38604	3.38604
ENST00000509860.1	3252	3252	13034.6	4.00818	4.00818
ENST00000378378.9	2127	2127	6448.54	3.03176	3.03176
ENST00000378373.5	1263	1263	4482.77	3.5493	3.5493
ENST00000378371.6	1263	1263	4482.77	3.5493	3.5493
ENST00000445297.5	440	440	1685.61	3.83093	3.83093
ENST00000418137.1	542	542	1486.73	2.74304	2.74304
ENST00000356575.9	4623	4623	9979.44	2.15865	2.15865
ENST00000697102.1	4308	4308	9508.23	2.20711	2.20711
ENST00000294599.8	3687	3687	8487.27	2.30194	2.30194
ENST00000485002.6	3969	3969	8594.99	2.16553	2.16553
ENST00000491842.1	743	743	1253.99	1.68773	1.68773
ENST00000378344.7	816	816	3913.77	4.79629	4.79629
ENST00000344579.5	639	639	3043.95	4.76361	4.76361
ENST00000378322.7	1305	1305	5025.77	3.85116	3.85116
ENST00000270708.12	1380	1380	5494.95	3.98185	3.98185
ENST00000424367.5	913	913	3803.36	4.16578	4.16578
ENST00000465916.5	601	601	2934.71	4.88304	4.88304
ENST00000419924.2	539	539	2654.37	4.92462	4.92462
ENST00000378295.9	1908	1908	7835.56	4.10669	4.10669
ENST00000604074.5	1209	1209	5241.72	4.33558	4.33558
ENST00000603362.6	1665	1665	6982.64	4.19378	4.19378
ENST00000604479.6	1620	1620	6971.06	4.30312	4.30312
ENST00000354437.8	1497	1497	6106.22	4.07897	4.07897
ENST00000713570.1	1908	1908	7835.56	4.10669	4.10669
ENST00000713572.1	1908	1908	7835.56	4.10669	4.10669
ENST00000378280.5	1278	1278	5700.76	4.46069	4.46069
ENST00000378285.5	1350	1350	5778.32	4.28024	4.28024
ENST00000378288.8	1761	1761	7507.66	4.2633	4.2633
ENST00000378290.4	1695	1695	7233.34	4.26746	4.26746
ENST00000462521.2	606	606	-421.936	-0.696264	-0.696264
ENST00000294600.7	1968	1968	839.547	0.426599	0.426599
ENST00000642557.4	234	234	586.932	2.50826	2.50826
ENST00000561886.2	111	111	196.623	1.77138	1.77138
ENST00000444870.7	234	234	586.932	2.50826	2.50826
ENST00000452264.1	15	15	63.22	4.21467	4.21467
ENST00000378251.3	1749	1749	6037.72	3.4521	3.4521
ENST00000479239.1	149	149	126.228	0.847168	0.847168
ENST00000676052.1	2793	2793	7794.82	2.79084	2.79084
ENST00000378230.8	2775	2775	7779.01	2.80325	2.80325
ENST00000674623.1	2775	2775	7779.01	2.80325	2.80325
ENST00000675200.1	2031	2031	6093.95	3.00047	3.00047
ENST00000674985.1	1143	1143	3774.57	3.30233	3.30233
ENST00000675677.1	2577	2577	7545.12	2.92787	2.92787
ENST00000675750.1	582	582	2382.27	4.09325	4.09325
ENST00000676009.1	2211	2211	6168.4	2.78987	2.78987
ENST00000675108.1	198	198	505.308	2.55206	2.55206
ENST00000675666.1	2892	2892	7343.57	2.53927	2.53927
ENST00000674558.1	2775	2775	7779.01	2.80325	2.80325
ENST00000674544.1	2601	2601	7065.29	2.71637	2.71637
ENST00000675375.1	2601	2601	7740.31	2.9759	2.9759
ENST00000428079.6	2679	2679	7587.34	2.83215	2.83215
ENST00000461667.2	2598	2598	7379.19	2.84033	2.84033
ENST00000494653.5	1662	1662	4899.96	2.94823	2.94823
ENST00000378223.3	732	732	2357.24	3.22028	3.22028
ENST00000625756.2	309	309	729.002	2.35923	2.35923
ENST00000338895.7	1086	1086	3022.91	2.78353	2.78353
ENST00000491998.5	810	810	2444.1	3.01741	3.01741
ENST00000468793.5	345	345	997.141	2.89026	2.89026
ENST00000339350.7	348	348	671.522	1.92966	1.92966
ENST00000477548.5	309	309	729.002	2.35923	2.35923
ENST00000378209.8	1014	1014	2964.99	2.92405	2.92405
ENST00000378206.5	240	240	741.068	3.08778	3.08778
ENST00000475969.5	345	345	997.141	2.89026	2.89026
ENST00000461150.1	232	232	507.998	2.18965	2.18965
ENST00000361605.4	729	729	860.758	1.18074	1.18074
ENST00000680169.1	195	195	706.363	3.62237	3.62237
ENST00000679946.1	159	159	293.39	1.84522	1.84522
ENST00000681823.1	264	264	244.052	0.924439	0.924439
ENST00000680279.1	315	315	105.059	0.333521	0.333521
ENST00000680054.1	336	336	294.955	0.877842	0.877842
ENST00000679703.1	264	264	244.052	0.924439	0.924439
ENST00000680535.1	723	723	419.338	0.579997	0.579997
ENST00000378191.5	1233	1233	4603.13	3.73327	3.73327
ENST00000378190.7	1233	1233	4603.13	3.73327	3.73327
ENST00000378156.9	4278	4278	11183.9	2.61428	2.61428
ENST00000489180.6	2733	2733	6080.58	2.22487	2.22487
ENST00000378169.7	786	786	2223.01	2.82825	2.82825
ENST00000622020.4	2733	2733	6080.58	2.22487	2.22487
ENST00000466897.1	412	412	1011.81	2.45584	2.45584
ENST00000655548.1	446	446	2627.38	5.891	5.891
ENST00000378111.6	473	473	2776.51	5.87001	5.87001
ENST00000378097.6	1101	1101	6081.39	5.52351	5.52351
ENST00000666163.1	1059	1059	5764.43	5.44328	5.44328
ENST00000671676.1	1101	1101	6081.39	5.52351	5.52351
ENST00000658691.1	201	201	1163.18	5.78698	5.78698
ENST00000658883.1	243	243	1498.48	6.16658	6.16658
ENST00000445501.6	419	419	2245.94	5.36025	5.36025
ENST00000668706.1	469	469	2427.92	5.17681	5.17681
ENST00000653262.1	984	984	5206.57	5.29123	5.29123
ENST00000389632.9	458	458	2573.97	5.62002	5.62002
ENST00000341524.6	1146	1146	6412.81	5.59582	5.59582
ENST00000462676.3	591	591	1344.97	2.27575	2.27575
ENST00000352527.6	1059	1059	5764.43	5.44328	5.44328
ENST00000663169.1	438	438	1508.83	3.44482	3.44482
ENST00000656198.1	480	480	1825.79	3.80374	3.80374
ENST00000602612.5	1185	1185	5440.05	4.59076	4.59076
ENST00000428161.7	1101	1101	6081.39	5.52351	5.52351
ENST00000656746.1	186	186	888.393	4.77631	4.77631
ENST00000666299.1	285	285	1625.66	5.70407	5.70407
ENST00000652845.1	372	372	1224.31	3.29116	3.29116
ENST00000655703.1	153	153	967.352	6.32256	6.32256
ENST00000669250.1	1059	1059	5764.43	5.44328	5.44328
ENST00000164247.5	1101	1101	6081.39	5.52351	5.52351
ENST00000668559.1	1185	1185	5440.05	4.59076	4.59076
ENST00000378092.6	1101	1101	6081.39	5.52351	5.52351
ENST00000472700.7	534	534	1772.8	3.31986	3.31986
ENST00000378083.8	1245	1245	6904.85	5.54607	5.54607
ENST00000662147.1	170	170	954.799	5.61646	5.61646
ENST00000458166.6	900	900	4809.8	5.34422	5.34422
ENST00000662363.1	1194	1194	5871.65	4.91763	4.91763
