ENST00000270708	104	104	-38.449	-0.369702	-0.369702
ENST00000400908	625	625	2211.75	3.53879	3.53879
ENST00000376692	122	122	17.318	0.141951	0.141951
ENST00000455833	344	344	918.093	2.66887	2.66887
ENST00000375078	831	815	1453.73	1.74938	1.78372
ENST00000302271	83	83	564.518	6.80142	6.80142
ENST00000336689	46	46	70.276	1.52774	1.52774
ENST00000374561	75	75	-91.504	-1.22005	-1.22005
ENST00000617979	119	119	52.984	0.445244	0.445244
ENST00000455785	93	93	410.234	4.41112	4.41112
ENST00000374282	86	86	53.582	0.623047	0.623047
ENST00000235532	82	82	-15.194	-0.185293	-0.185293
ENST00000372858	839	820	1765.1	2.10382	2.15256
ENST00000072644	354	354	251.083	0.709274	0.709274
ENST00000371222	977	977	1620.32	1.65846	1.65846
ENST00000370574	149	149	-167.589	-1.12476	-1.12476
ENST00000334047	123	123	-30.528	-0.248195	-0.248195
ENST00000287482	116	116	105.981	0.913629	0.913629
ENST00000369962	250	250	327.31	1.30924	1.30924
ENST00000369769	131	131	189.912	1.44971	1.44971
ENST00000682118	1080	1080	-1212.61	-1.12279	-1.12279
ENST00000368723	61	61	-40.492	-0.663803	-0.663803
ENST00000368719	64	64	-15.604	-0.243813	-0.243813
ENST00000368706	212	212	567.726	2.67795	2.67795
ENST00000368463	67	67	53.727	0.801896	0.801896
ENST00000368361	304	304	1686.75	5.54851	5.54851
ENST00000357325	246	244	1110.45	4.51404	4.55104
ENST00000423014	75	75	-83.491	-1.11321	-1.11321
ENST00000236137	178	178	-63.047	-0.354197	-0.354197
ENST00000361580	228	228	430.073	1.88629	1.88629
ENST00000367558	130	130	-131.822	-1.01402	-1.01402
ENST00000255409	81	81	-7.312	-0.0902716	-0.0902716
ENST00000359470	259	259	720.887	2.78335	2.78335
ENST00000367033	822	822	1597.85	1.94386	1.94386
ENST00000366923	117	117	-19.383	-0.165667	-0.165667
ENST00000343410	60	60	21.663	0.36105	0.36105
ENST00000366607	122	122	-63.551	-0.52091	-0.52091
ENST00000490107	62	62	-69.259	-1.11708	-1.11708
ENST00000366514	123	123	-104.991	-0.853585	-0.853585
ENST00000298375	118	118	-91.09	-0.771949	-0.771949
ENST00000355029	136	136	229.977	1.69101	1.69101
ENST00000379775	329	329	395.023	1.20068	1.20068
ENST00000376454	56	56	148.326	2.64868	2.64868
ENST00000263559	100	100	284.724	2.84724	2.84724
ENST00000335350	416	416	1245.23	2.99335	2.99335
ENST00000307365	197	197	312.151	1.58452	1.58452
ENST00000357321	122	122	90.766	0.743984	0.743984
ENST00000372017	99	99	34.344	0.346909	0.346909
ENST00000371795	231	231	-209.253	-0.905857	-0.905857
ENST00000298068	95	95	191.985	2.02089	2.02089
ENST00000684270	195	195	114.167	0.585472	0.585472
ENST00000369902	181	181	405.678	2.24131	2.24131
ENST00000448841	106	64	476.665	4.49684	7.44789
ENST00000369583	215	212	322.796	1.50138	1.52262
ENST00000369248	299	299	806.129	2.69608	2.69608
ENST00000369085	296	296	938.904	3.17197	3.17197
ENST00000455566	141	141	116.443	0.825837	0.825837
ENST00000338492	116	116	-24.542	-0.211569	-0.211569
ENST00000280886	90	90	234.604	2.60671	2.60671
ENST00000378076	151	151	62.828	0.416079	0.416079
ENST00000298943	814	801	2601.88	3.19641	3.24829
ENST00000376980	296	296	175.644	0.593392	0.593392
ENST00000376016	174	125	130.414	0.749506	1.04331
ENST00000242462	214	214	24.684	0.115346	0.115346
ENST00000672957	103	103	119.989	1.16494	1.16494
ENST00000336233	40	40	-27.024	-0.6756	-0.6756
ENST00000331272	65	65	125.643	1.93297	1.93297
ENST00000361464	422	422	852.987	2.0213	2.0213
ENST00000369209	97	97	77.482	0.798783	0.798783
ENST00000369077	259	259	306.685	1.18411	1.18411
ENST00000358487	633	633	1366.96	2.1595	2.1595
ENST00000241305	148	148	87.98	0.594459	0.594459
ENST00000532097	74	74	-84.403	-1.14058	-1.14058
ENST00000409548	127	127	-143.909	-1.13314	-1.13314
ENST00000336615	190	190	-50.31	-0.264789	-0.264789
ENST00000525077	689	671	-518.299	-0.752248	-0.772428
ENST00000397420	144	144	-62.634	-0.434958	-0.434958
ENST00000649076	219	219	-31.454	-0.143626	-0.143626
ENST00000300738	214	214	96.124	0.449178	0.449178
ENST00000280734	108	108	69.138	0.640167	0.640167
ENST00000349880	859	859	1962.84	2.28503	2.28503
ENST00000324559	408	408	-428.138	-1.04936	-1.04936
ENST00000407364	318	318	247.261	0.77755	0.77755
ENST00000054950	123	116	15.743	0.127992	0.135716
ENST00000257836	269	269	20.85	0.0775093	0.0775093
ENST00000341394	141	141	428.531	3.03923	3.03923
ENST00000617612	268	268	699.133	2.60871	2.60871
ENST00000335099	338	283	790.153	2.33773	2.79206
ENST00000394900	211	211	25.19	0.119384	0.119384
ENST00000345728	108	108	23.369	0.21638	0.21638
ENST00000649896	365	365	-50.861	-0.139345	-0.139345
ENST00000265465	331	331	-79.871	-0.241302	-0.241302
ENST00000308342	103	103	-18.794	-0.182466	-0.182466
ENST00000301838	164	162	-178.063	-1.08575	-1.09915
ENST00000263681	77	77	139.748	1.81491	1.81491
ENST00000305494	112	112	-1.758	-0.0156964	-0.0156964
ENST00000533122	120	120	-218.487	-1.82072	-1.82072
ENST00000322536	85	85	-47.975	-0.564412	-0.564412
ENST00000440460	157	157	451.465	2.87557	2.87557
ENST00000357685	90	90	47.791	0.531011	0.531011
ENST00000316851	193	193	842.157	4.36351	4.36351
ENST00000317011	171	159	276.051	1.61433	1.73617
ENST00000311413	596	566	673.954	1.1308	1.19073
ENST00000397801	146	146	416.668	2.85389	2.85389
ENST00000425380	173	173	1.708	0.00987283	0.00987283
ENST00000299164	329	329	733.415	2.22922	2.22922
ENST00000431843	330	330	198.713	0.602161	0.602161
ENST00000317204	134	134	103.423	0.771813	0.771813
ENST00000397068	130	130	-112.893	-0.868408	-0.868408
ENST00000396777	143	143	623.457	4.35984	4.35984
ENST00000534025	129	129	154.07	1.19434	1.19434
ENST00000528080	152	152	63.844	0.420026	0.420026
ENST00000336349	85	85	48.469	0.570224	0.570224
ENST00000524983	151	151	301.135	1.99427	1.99427
ENST00000378538	194	194	932.941	4.80897	4.80897
ENST00000256999	193	193	-211.243	-1.09452	-1.09452
ENST00000278426	272	272	32.595	0.119835	0.119835
ENST00000332539	91	91	-6.314	-0.0693846	-0.0693846
ENST00000309318	270	243	860.255	3.18613	3.54014
ENST00000533211	589	572	1047.02	1.77763	1.83046
ENST00000312419	147	147	574.492	3.90811	3.90811
ENST00000326294	63	63	32.568	0.516952	0.516952
ENST00000255087	140	140	-87.404	-0.624314	-0.624314
ENST00000355527	235	235	-221.15	-0.941064	-0.941064
ENST00000298231	172	172	437.191	2.54181	2.54181
ENST00000334805	1286	1286	689.496	0.536156	0.536156
ENST00000356467	208	208	814.7	3.91683	3.91683
ENST00000298198	272	272	362.707	1.33348	1.33348
ENST00000393346	304	292	916.972	3.01636	3.14032
ENST00000329862	120	120	-254.955	-2.12463	-2.12463
ENST00000344327	504	504	150.754	0.299115	0.299115
ENST00000393067	98	98	554.696	5.66016	5.66016
ENST00000614497	42	42	53.766	1.28014	1.28014
ENST00000526014	72	72	103.979	1.44415	1.44415
ENST00000683865	819	792	2890.21	3.52895	3.64926
ENST00000278927	136	131	134.535	0.989228	1.02698
ENST00000266557	141	141	19.673	0.139525	0.139525
ENST00000266556	207	207	50.455	0.243744	0.243744
ENST00000309083	343	318	1049.77	3.06055	3.30116
ENST00000011653	202	200	113.249	0.560639	0.566245
ENST00000162391	1132	1132	2419.1	2.13702	2.13702
ENST00000014914	110	107	-16.02	-0.145636	-0.14972
ENST00000381271	98	98	33.418	0.341	0.341
ENST00000536681	168	168	170.271	1.01352	1.01352
ENST00000534526	236	236	-85.755	-0.363369	-0.363369
ENST00000308742	120	120	55.034	0.458617	0.458617
ENST00000334344	131	131	604.966	4.61806	4.61806
ENST00000442218	67	67	62.702	0.935851	0.935851
ENST00000301464	51	51	89.592	1.75671	1.75671
ENST00000243108	82	82	785.27	9.57646	9.57646
ENST00000266971	183	183	37.217	0.203372	0.203372
ENST00000394048	53	53	-3.08	-0.0581132	-0.0581132
ENST00000308197	177	177	57.208	0.323209	0.323209
ENST00000266646	230	230	283.252	1.23153	1.23153
ENST00000455537	228	228	293.793	1.28857	1.28857
ENST00000266643	426	426	1031.05	2.42031	2.42031
ENST00000229195	143	143	1267.02	8.8603	8.8603
ENST00000415493	398	398	474.999	1.19346	1.19346
ENST00000229266	222	222	-29.87	-0.13455	-0.13455
ENST00000258534	210	204	-4.995	-0.0237857	-0.0244853
ENST00000332180	70	70	98.792	1.41131	1.41131
ENST00000228506	148	148	503.213	3.40009	3.40009
ENST00000261822	208	208	752.894	3.61968	3.61968
ENST00000546355	337	337	21.879	0.0649228	0.0649228
ENST00000435159	233	211	-0.302	-0.00129614	-0.00143128
ENST00000683879	343	343	1208.42	3.52308	3.52308
ENST00000228251	212	212	715.622	3.37558	3.37558
ENST00000451604	69	69	517.794	7.50426	7.50426
ENST00000343028	216	204	-60.033	-0.277931	-0.294279
ENST00000357869	188	188	402.626	2.14163	2.14163
ENST00000309739	103	103	-5.693	-0.0552718	-0.0552718
ENST00000301068	194	194	467.908	2.4119	2.4119
ENST00000334221	711	711	1384.87	1.94778	1.94778
ENST00000305879	86	86	127.338	1.48067	1.48067
ENST00000398189	112	112	44.148	0.394179	0.394179
ENST00000258145	130	130	-19.999	-0.153838	-0.153838
ENST00000552864	212	212	667.062	3.14652	3.14652
ENST00000553106	114	114	19.359	0.169816	0.169816
ENST00000429722	377	377	-201.14	-0.533528	-0.533528
ENST00000318348	167	167	434.923	2.60433	2.60433
ENST00000354300	287	287	853.842	2.97506	2.97506
ENST00000419234	164	155	291.412	1.7769	1.88008
ENST00000680972	749	749	-144.067	-0.192346	-0.192346
ENST00000261731	373	373	1033.29	2.7702	2.7702
ENST00000376874	237	237	170.562	0.719671	0.719671
ENST00000241463	115	115	-117.044	-1.01777	-1.01777
ENST00000380482	245	245	-104.167	-0.425171	-0.425171
ENST00000379406	262	249	-124.235	-0.474179	-0.498936
ENST00000398795	152	140	88.959	0.585257	0.635421
ENST00000379179	202	202	453.607	2.24558	2.24558
ENST00000282026	127	127	-4.304	-0.0338898	-0.0338898
ENST00000258607	79	60	-111.407	-1.41022	-1.85678
ENST00000377918	803	803	2218.56	2.76283	2.76283
ENST00000602402	117	117	120.135	1.02679	1.02679
ENST00000376335	281	281	607.574	2.16219	2.16219
ENST00000376180	159	159	114.872	0.722465	0.722465
ENST00000376052	53	53	113.147	2.13485	2.13485
ENST00000314759	75	75	-166.649	-2.22199	-2.22199
ENST00000282397	285	285	307.984	1.08065	1.08065
ENST00000320027	322	263	58.104	0.180447	0.220928
ENST00000379919	551	551	1634.74	2.96686	2.96686
ENST00000379483	312	265	79.585	0.25508	0.300321
ENST00000379310	94	94	13.977	0.148691	0.148691
ENST00000377962	119	119	29.908	0.251328	0.251328
ENST00000355619	334	334	510.833	1.52944	1.52944
ENST00000376945	496	496	674.48	1.35984	1.35984
ENST00000400198	218	218	298.135	1.36759	1.36759
ENST00000375856	530	525	677.491	1.27828	1.29046
ENST00000375431	79	79	-166.942	-2.11319	-2.11319
ENST00000359591	564	564	927.237	1.64404	1.64404
ENST00000319074	116	116	260.254	2.24357	2.24357
ENST00000684589	366	366	1160.14	3.16978	3.16978
ENST00000261556	117	117	-88.215	-0.753974	-0.753974
ENST00000304743	392	392	1060.02	2.70413	2.70413
ENST00000644200	93	93	-11.788	-0.126753	-0.126753
ENST00000303562	155	155	294.489	1.89993	1.89993
ENST00000393078	65	65	-150.927	-2.32195	-2.32195
ENST00000560869	639	639	-14.837	-0.0232191	-0.0232191
ENST00000392593	112	112	-38.998	-0.348196	-0.348196
ENST00000392554	179	179	53.66	0.299777	0.299777
ENST00000216297	92	92	447.366	4.86267	4.86267
ENST00000342213	71	71	30.315	0.426972	0.426972
ENST00000684578	166	166	254.111	1.53079	1.53079
ENST00000216410	194	184	217.628	1.12179	1.18276
ENST00000316836	745	745	-168.574	-0.226274	-0.226274
ENST00000261978	293	288	187.356	0.63944	0.650542
ENST00000251089	55	55	-6.472	-0.117673	-0.117673
ENST00000336735	109	109	194.807	1.78722	1.78722
ENST00000298894	363	363	-341.983	-0.942102	-0.942102
ENST00000216281	59	59	-24.426	-0.414	-0.414
ENST00000348956	77	77	79.266	1.02943	1.02943
ENST00000286953	60	60	-22.098	-0.3683	-0.3683
ENST00000638170	364	364	1420.08	3.90132	3.90132
ENST00000562188	576	576	155.525	0.270009	0.270009
ENST00000267842	232	232	-19.009	-0.0819353	-0.0819353
ENST00000306917	673	673	1582.62	2.35159	2.35159
ENST00000260382	69	69	105.164	1.52412	1.52412
ENST00000340912	109	109	299.413	2.74691	2.74691
ENST00000261908	213	186	348.246	1.63496	1.87229
ENST00000299565	200	200	-249.383	-1.24691	-1.24691
ENST00000332810	107	107	20.621	0.19272	0.19272
ENST00000411539	249	249	69.521	0.279201	0.279201
ENST00000268184	149	132	114.456	0.768161	0.867091
ENST00000355112	99	99	42.457	0.428859	0.428859
ENST00000268164	184	184	350.186	1.90318	1.90318
ENST00000649030	88	88	106.243	1.20731	1.20731
ENST00000314891	96	96	137.684	1.43421	1.43421
ENST00000354670	240	231	969.082	4.03784	4.19516
ENST00000261854	173	173	-18.968	-0.109642	-0.109642
ENST00000249822	138	138	159.989	1.15934	1.15934
ENST00000288235	371	371	673.998	1.81671	1.81671
ENST00000345330	174	174	646.398	3.71493	3.71493
ENST00000326828	202	202	-198.875	-0.98453	-0.98453
ENST00000267953	77	77	-68.585	-0.890714	-0.890714
ENST00000252951	266	266	74.101	0.278575	0.278575
ENST00000424439	648	643	163.205	0.25186	0.253818
ENST00000389703	404	404	-355.953	-0.881072	-0.881072
ENST00000545450	199	199	-104.435	-0.524799	-0.524799
ENST00000397514	149	122	330.325	2.21695	2.70758
ENST00000568546	112	112	-15.243	-0.136098	-0.136098
ENST00000330398	152	152	214.334	1.41009	1.41009
ENST00000304735	155	155	181.527	1.17114	1.17114
ENST00000268261	44	44	-40.788	-0.927	-0.927
ENST00000558583	467	420	1184.26	2.5359	2.81967
ENST00000355377	407	407	1288.79	3.16655	3.16655
ENST00000330181	210	210	-90.626	-0.431552	-0.431552
ENST00000652691	104	104	104.781	1.00751	1.00751
ENST00000251303	210	208	-98.488	-0.46899	-0.4735
ENST00000613509	174	174	153.658	0.883092	0.883092
ENST00000394636	334	334	1341.73	4.01714	4.01714
ENST00000403458	157	157	-13.873	-0.0883631	-0.0883631
ENST00000648994	152	152	125.993	0.828901	0.828901
ENST00000393306	163	163	-26.764	-0.164196	-0.164196
ENST00000614302	338	338	-318.088	-0.941089	-0.941089
ENST00000319518	140	140	99.547	0.71105	0.71105
ENST00000007264	133	133	-80.652	-0.606406	-0.606406
ENST00000283429	106	106	-103.486	-0.976283	-0.976283
ENST00000344836	621	581	1762.66	2.83842	3.03383
ENST00000434724	236	168	332.24	1.4078	1.97762
ENST00000304414	83	83	-223.14	-2.68843	-2.68843
ENST00000300571	123	123	228.992	1.86172	1.86172
ENST00000572914	39	39	-50.5	-1.29487	-1.29487
ENST00000268383	310	301	435.941	1.40626	1.44831
ENST00000262525	211	211	1095.94	5.19404	5.19404
ENST00000215115	133	133	340.801	2.56241	2.56241
ENST00000317508	229	229	135.901	0.593454	0.593454
ENST00000394688	214	214	847.589	3.9607	3.9607
ENST00000290649	218	218	566.642	2.59928	2.59928
ENST00000300291	130	130	177.197	1.36305	1.36305
ENST00000299237	1437	1437	2714.51	1.88901	1.88901
ENST00000394106	218	218	433.032	1.98639	1.98639
ENST00000299759	142	142	20.572	0.144873	0.144873
ENST00000345057	80	80	148.527	1.85659	1.85659
ENST00000261772	107	107	-46.428	-0.433907	-0.433907
ENST00000326043	835	825	3093.61	3.70492	3.74983
ENST00000301015	256	256	81.496	0.318344	0.318344
ENST00000453066	42	42	114.78	2.73286	2.73286
ENST00000254719	89	89	62.099	0.697742	0.697742
ENST00000248378	137	137	99.204	0.724117	0.724117
ENST00000269260	90	90	354.571	3.93968	3.93968
ENST00000329125	95	95	112.357	1.18271	1.18271
ENST00000262482	516	516	823.035	1.59503	1.59503
ENST00000572447	69	69	-2.08	-0.0301449	-0.0301449
ENST00000314666	130	130	-14.35	-0.110385	-0.110385
ENST00000395604	138	138	72.801	0.527543	0.527543
ENST00000176643	221	221	-248.716	-1.12541	-1.12541
ENST00000394859	490	490	1361.28	2.77812	2.77812
ENST00000613102	285	285	1198.45	4.20508	4.20508
ENST00000254079	441	410	119.79	0.271633	0.292171
ENST00000269593	286	251	421.649	1.4743	1.67988
ENST00000393892	90	90	163.262	1.81402	1.81402
ENST00000343619	133	133	117.125	0.880639	0.880639
ENST00000538716	171	171	449.293	2.62744	2.62744
ENST00000172229	125	108	190.504	1.52403	1.76393
ENST00000284073	220	220	922.931	4.19514	4.19514
ENST00000240328	334	334	1524.11	4.56322	4.56322
ENST00000533854	237	237	-61.722	-0.26043	-0.26043
ENST00000330459	129	129	52.025	0.403295	0.403295
ENST00000621439	625	625	362.406	0.57985	0.57985
ENST00000243457	386	386	1406.7	3.6443	3.6443
ENST00000579469	542	542	162.564	0.299934	0.299934
ENST00000589666	75	75	652.141	8.69521	8.69521
ENST00000327490	158	158	135.754	0.859203	0.859203
ENST00000341249	361	361	41.411	0.114712	0.114712
ENST00000336868	98	98	230.907	2.35619	2.35619
ENST00000264335	112	112	631.029	5.63419	5.63419
ENST00000263073	65	65	317.022	4.87726	4.87726
ENST00000293778	589	589	-270.419	-0.459115	-0.459115
ENST00000225296	123	123	15.535	0.126301	0.126301
ENST00000007699	139	139	426.317	3.06703	3.06703
ENST00000619711	206	206	543.037	2.6361	2.6361
ENST00000575771	96	96	187.292	1.95096	1.95096
ENST00000448843	342	342	229.133	0.66998	0.66998
ENST00000437139	94	94	-25.942	-0.275979	-0.275979
ENST00000399277	110	110	-234.263	-2.12966	-2.12966
ENST00000612814	98	84	-65.655	-0.669949	-0.781607
ENST00000378895	135	135	60.493	0.448096	0.448096
ENST00000225388	89	89	464.758	5.222	5.222
ENST00000225394	270	241	779.814	2.8882	3.23574
ENST00000261714	125	125	126.84	1.01472	1.01472
ENST00000628453	711	709	-921.448	-1.29599	-1.29964
ENST00000619039	132	132	564.913	4.27964	4.27964
ENST00000304046	140	140	338.099	2.41499	2.41499
ENST00000352035	95	95	55.683	0.586137	0.586137
ENST00000262407	176	176	188.185	1.06923	1.06923
ENST00000225603	248	235	821.085	3.31083	3.49398
ENST00000502492	108	108	110.163	1.02003	1.02003
ENST00000433197	115	115	236.481	2.05636	2.05636
ENST00000439174	147	147	563.288	3.83189	3.83189
ENST00000392621	125	125	-183.533	-1.46826	-1.46826
ENST00000425042	103	103	115.623	1.12255	1.12255
ENST00000207549	67	67	121.717	1.81667	1.81667
ENST00000301634	58	58	-89.463	-1.54247	-1.54247
ENST00000261601	142	142	160.94	1.13338	1.13338
ENST00000254528	183	183	174.19	0.951858	0.951858
ENST00000322897	76	76	-49.929	-0.656961	-0.656961
ENST00000261537	792	786	1533.09	1.93571	1.95049
ENST00000269221	108	108	-38.709	-0.358417	-0.358417
ENST00000317571	118	118	81.843	0.693585	0.693585
ENST00000261292	252	249	30.367	0.120504	0.121956
ENST00000400345	435	435	507.415	1.16647	1.16647
ENST00000299727	701	701	-418.569	-0.597103	-0.597103
ENST00000613122	145	131	213.079	1.46951	1.62656
ENST00000262198	224	224	657.97	2.93737	2.93737
ENST00000400256	187	187	227.177	1.21485	1.21485
ENST00000269228	163	163	-109.643	-0.672656	-0.672656
ENST00000360428	82	82	-64.107	-0.781793	-0.781793
ENST00000285106	103	103	85.323	0.828379	0.828379
ENST00000256854	119	119	62.275	0.523319	0.523319
ENST00000645214	88	88	3.911	0.0444432	0.0444432
ENST00000299608	127	127	-56.181	-0.44237	-0.44237
ENST00000419743	49	6	32.008	0.653224	5.33467
ENST00000234371	170	170	-75.702	-0.445306	-0.445306
ENST00000263620	292	292	592.787	2.03009	2.03009
ENST00000215368	296	288	653.29	2.20706	2.26837
ENST00000233596	89	89	5.23	0.058764	0.058764
ENST00000307741	160	160	-1.691	-0.0105687	-0.0105687
ENST00000246112	83	83	-16.41	-0.197711	-0.197711
ENST00000333651	69	69	316.836	4.59183	4.59183
ENST00000588852	123	123	242.317	1.97006	1.97006
ENST00000588776	78	78	-27.344	-0.350564	-0.350564
ENST00000327064	150	150	175.704	1.17136	1.17136
ENST00000222250	141	141	-177.486	-1.25877	-1.25877
ENST00000262817	89	89	105.023	1.18003	1.18003
ENST00000252575	114	114	315.59	2.76833	2.76833
ENST00000597761	149	149	-552.201	-3.70605	-3.70605
ENST00000335523	590	590	1216.85	2.06246	2.06246
ENST00000639142	306	296	-300.855	-0.983186	-1.0164
ENST00000392213	123	123	190.732	1.55067	1.55067
ENST00000301159	149	149	32.141	0.215711	0.215711
ENST00000392153	190	190	-132.275	-0.696184	-0.696184
ENST00000425673	766	766	511.806	0.668154	0.668154
ENST00000357052	129	129	436.321	3.38233	3.38233
ENST00000594136	105	105	328.86	3.132	3.132
ENST00000270014	143	143	-643.31	-4.49867	-4.49867
ENST00000313040	211	211	-168.258	-0.797431	-0.797431
ENST00000353609	591	570	1427.44	2.41529	2.50427
ENST00000201586	81	81	63.815	0.78784	0.78784
ENST00000270645	62	62	29.075	0.468952	0.468952
ENST00000250340	162	162	36.524	0.225457	0.225457
ENST00000270458	206	206	430.682	2.09069	2.09069
ENST00000205194	119	119	139.381	1.17127	1.17127
ENST00000434937	88	88	-357.129	-4.05828	-4.05828
ENST00000341750	67	67	-152.758	-2.27997	-2.27997
ENST00000337080	267	257	-20.987	-0.078603	-0.0816615
ENST00000302804	226	226	-383.155	-1.69538	-1.69538
ENST00000321545	382	382	-1363.52	-3.56942	-3.56942
ENST00000543226	172	172	-368.458	-2.1422	-2.1422
ENST00000282292	143	143	-1169.94	-8.18136	-8.18136
ENST00000282296	187	187	-1031.42	-5.51562	-5.51562
ENST00000594901	230	229	-942.425	-4.0975	-4.11539
ENST00000585675	55	55	-103.492	-1.88167	-1.88167
ENST00000355415	183	183	-128.139	-0.700213	-0.700213
ENST00000545797	273	273	-162.157	-0.593982	-0.593982
ENST00000301480	223	223	-1014.24	-4.54815	-4.54815
ENST00000341191	127	124	-898.041	-7.07119	-7.24227
ENST00000598753	159	159	-699.007	-4.39627	-4.39627
ENST00000397732	159	159	-699.007	-4.39627	-4.39627
ENST00000586783	424	424	-73.161	-0.17255	-0.17255
ENST00000588872	236	236	220.395	0.933877	0.933877
ENST00000263382	133	108	2.371	0.0178271	0.0219537
ENST00000221730	237	237	53.657	0.226401	0.226401
ENST00000343625	59	59	102.16	1.73153	1.73153
ENST00000443236	168	168	56.76	0.337857	0.337857
ENST00000341130	206	206	-53.514	-0.259777	-0.259777
ENST00000389363	86	86	-7.142	-0.0830465	-0.0830465
ENST00000339686	174	174	13.716	0.0788276	0.0788276
ENST00000246532	100	100	55.389	0.55389	0.55389
ENST00000586606	185	185	-481.779	-2.60421	-2.60421
ENST00000355202	567	567	-1169.2	-2.06207	-2.06207
ENST00000390658	82	82	-52.703	-0.64272	-0.64272
ENST00000221930	878	878	1971.53	2.24548	2.24548
ENST00000244336	96	96	-323.354	-3.36827	-3.36827
ENST00000327495	97	97	-350.193	-3.61024	-3.61024
ENST00000436291	132	132	-704.212	-5.33494	-5.33494
ENST00000406487	132	132	-627.394	-4.75298	-4.75298
ENST00000405312	102	102	-409.485	-4.01456	-4.01456
ENST00000270077	99	99	-411.684	-4.15842	-4.15842
ENST00000300811	202	202	541.818	2.68227	2.68227
ENST00000648319	112	112	458.14	4.09054	4.09054
ENST00000614994	84	84	-76.724	-0.913381	-0.913381
ENST00000360957	92	92	356.399	3.8739	3.8739
ENST00000322217	96	96	404.688	4.2155	4.2155
ENST00000617053	577	574	-141.304	-0.244894	-0.246174
ENST00000236877	121	121	124.492	1.02886	1.02886
ENST00000222145	94	94	242.154	2.57611	2.57611
ENST00000322344	121	121	-88.405	-0.73062	-0.73062
ENST00000421832	84	76	-49.119	-0.58475	-0.646303
ENST00000196489	207	207	-1021.49	-4.93473	-4.93473
ENST00000435989	235	235	-1881.56	-8.00663	-8.00663
ENST00000396290	110	110	82.797	0.7527	0.7527
