ENST00000374561	45	45	-42.963	-0.954733	-0.954733
ENST00000617979	99	99	25.262	0.255172	0.255172
ENST00000455785	45	45	211.083	4.69073	4.69073
ENST00000374282	51	51	26.808	0.525647	0.525647
ENST00000235532	51	51	-14.464	-0.283608	-0.283608
ENST00000372858	33	33	180.86	5.48061	5.48061
ENST00000072644	45	45	58.277	1.29504	1.29504
ENST00000371222	66	66	231.901	3.51365	3.51365
ENST00000370574	120	120	-90.656	-0.755467	-0.755467
ENST00000334047	87	87	-20.289	-0.233207	-0.233207
ENST00000287482	42	42	14.3	0.340476	0.340476
ENST00000369962	114	114	151.611	1.32992	1.32992
ENST00000369769	33	33	43.925	1.33106	1.33106
ENST00000682118	240	240	-469.309	-1.95545	-1.95545
ENST00000368723	36	36	-28.227	-0.784083	-0.784083
ENST00000368719	39	39	-1.485	-0.0380769	-0.0380769
ENST00000368706	54	54	56.615	1.04843	1.04843
ENST00000368463	36	36	15.123	0.420083	0.420083
ENST00000368361	114	114	827.449	7.25832	7.25832
ENST00000357325	150	148	745.359	4.96906	5.03621
ENST00000423014	66	66	-74.667	-1.13132	-1.13132
ENST00000236137	114	114	25.53	0.223947	0.223947
ENST00000361580	48	48	108.076	2.25158	2.25158
ENST00000367558	102	102	-35.929	-0.352245	-0.352245
ENST00000255409	63	63	-5.656	-0.0897778	-0.0897778
ENST00000359470	132	132	438.101	3.31895	3.31895
ENST00000367033	84	84	105.691	1.25823	1.25823
ENST00000366923	84	84	-55.687	-0.66294	-0.66294
ENST00000343410	39	39	8.023	0.205718	0.205718
ENST00000366607	36	36	-14.316	-0.397667	-0.397667
ENST00000490107	42	42	-54.512	-1.2979	-1.2979
ENST00000366514	33	33	-16.639	-0.504212	-0.504212
ENST00000298375	57	57	-40.241	-0.705982	-0.705982
ENST00000355029	60	60	93.878	1.56463	1.56463
ENST00000379775	279	279	356.403	1.27743	1.27743
ENST00000376454	45	45	132.361	2.94136	2.94136
ENST00000263559	60	60	155.195	2.58658	2.58658
ENST00000335350	180	180	881.718	4.89843	4.89843
ENST00000307365	39	39	50.535	1.29577	1.29577
ENST00000357321	45	45	64.643	1.43651	1.43651
ENST00000372017	33	33	-1.183	-0.0358485	-0.0358485
ENST00000371795	60	60	-51.873	-0.86455	-0.86455
ENST00000298068	45	45	70.466	1.56591	1.56591
ENST00000684270	60	60	21.662	0.361033	0.361033
ENST00000369902	69	69	69.745	1.0108	1.0108
ENST00000448841	39	22	203.624	5.22113	9.25564
ENST00000369583	189	186	255.19	1.35021	1.37199
ENST00000369248	165	165	666.558	4.03975	4.03975
ENST00000369085	261	261	823.786	3.15627	3.15627
ENST00000455566	66	66	54.617	0.82753	0.82753
ENST00000338492	111	111	-24.493	-0.220658	-0.220658
ENST00000280886	45	45	127.547	2.83438	2.83438
ENST00000378076	93	93	12.476	0.134151	0.134151
ENST00000298943	93	93	623.143	6.70046	6.70046
ENST00000376980	87	87	94.299	1.0839	1.0839
ENST00000376016	57	8	6.517	0.114333	0.814625
ENST00000242462	168	168	10.186	0.060631	0.060631
ENST00000672957	39	39	39.299	1.00767	1.00767
ENST00000336233	39	39	-23.487	-0.602231	-0.602231
ENST00000331272	48	48	82.182	1.71213	1.71213
ENST00000361464	216	216	677.275	3.13553	3.13553
ENST00000369209	36	36	32.759	0.909972	0.909972
ENST00000369077	216	216	218.474	1.01145	1.01145
ENST00000358487	102	102	408.07	4.00069	4.00069
ENST00000241305	93	93	59.676	0.641677	0.641677
ENST00000532097	45	45	-122.44	-2.72089	-2.72089
ENST00000409548	114	114	-134.132	-1.1766	-1.1766
ENST00000336615	96	96	2.697	0.0280937	0.0280937
ENST00000525077	45	45	-9.859	-0.219089	-0.219089
ENST00000397420	60	60	12.124	0.202067	0.202067
ENST00000649076	186	186	-13.668	-0.0734839	-0.0734839
ENST00000300738	33	33	20.606	0.624424	0.624424
ENST00000280734	48	48	52.824	1.1005	1.1005
ENST00000349880	69	69	484.074	7.01557	7.01557
ENST00000324559	294	294	-270.102	-0.918714	-0.918714
ENST00000407364	60	60	86.679	1.44465	1.44465
ENST00000054950	57	57	10.598	0.18593	0.18593
ENST00000257836	204	204	71.701	0.351475	0.351475
ENST00000341394	123	123	357.89	2.90967	2.90967
ENST00000617612	117	117	417.815	3.57107	3.57107
ENST00000335099	318	263	719.279	2.26188	2.7349
ENST00000394900	42	42	28.372	0.675524	0.675524
ENST00000345728	42	42	13.668	0.325429	0.325429
ENST00000649896	39	39	13.538	0.347128	0.347128
ENST00000265465	39	39	13.538	0.347128	0.347128
ENST00000308342	48	48	5.791	0.120646	0.120646
ENST00000301838	144	142	-156.371	-1.08591	-1.1012
ENST00000263681	51	51	-3.24	-0.0635294	-0.0635294
ENST00000305494	78	78	16.001	0.205141	0.205141
ENST00000533122	99	99	-173.113	-1.74862	-1.74862
ENST00000322536	36	36	-33.392	-0.927556	-0.927556
ENST00000440460	75	75	160.366	2.13821	2.13821
ENST00000357685	69	69	27.163	0.393667	0.393667
ENST00000316851	90	90	256.076	2.84529	2.84529
ENST00000317011	75	75	282.346	3.76461	3.76461
ENST00000311413	69	67	1.432	0.0207536	0.0213731
ENST00000397801	114	114	319.247	2.80041	2.80041
ENST00000425380	126	126	50.418	0.400143	0.400143
ENST00000299164	159	159	238.451	1.49969	1.49969
ENST00000431843	120	120	86.029	0.716908	0.716908
ENST00000317204	90	90	32.718	0.363533	0.363533
ENST00000397068	48	48	-27.041	-0.563354	-0.563354
ENST00000396777	132	132	565.91	4.2872	4.2872
ENST00000534025	87	87	72.517	0.833529	0.833529
ENST00000528080	102	102	25.394	0.248961	0.248961
ENST00000336349	51	51	39.914	0.782627	0.782627
ENST00000524983	117	117	213.376	1.82373	1.82373
ENST00000378538	48	48	192.672	4.014	4.014
ENST00000256999	75	75	-55.138	-0.735173	-0.735173
ENST00000278426	243	243	43.007	0.176984	0.176984
ENST00000332539	54	54	3.684	0.0682222	0.0682222
ENST00000309318	48	42	158.35	3.29896	3.77024
ENST00000533211	48	48	56.495	1.17698	1.17698
ENST00000312419	78	78	335.892	4.30631	4.30631
ENST00000326294	39	39	4.791	0.122846	0.122846
ENST00000255087	63	63	-15.445	-0.245159	-0.245159
ENST00000355527	33	33	-20.233	-0.613121	-0.613121
ENST00000298231	108	108	267.038	2.47257	2.47257
ENST00000334805	102	102	360.278	3.53214	3.53214
ENST00000356467	120	120	439.956	3.6663	3.6663
ENST00000298198	42	42	52.291	1.24502	1.24502
ENST00000393346	213	207	599.816	2.81604	2.89766
ENST00000329862	99	99	-209.429	-2.11544	-2.11544
ENST00000344327	177	177	-84.856	-0.479412	-0.479412
ENST00000393067	93	93	546.162	5.87271	5.87271
ENST00000614497	36	36	33.664	0.935111	0.935111
ENST00000526014	36	36	33.664	0.935111	0.935111
ENST00000683865	237	237	1008.26	4.25426	4.25426
ENST00000278927	36	31	37.061	1.02947	1.19552
ENST00000266557	132	132	11.37	0.0861364	0.0861364
ENST00000266556	165	165	25.383	0.153836	0.153836
ENST00000309083	219	219	686.893	3.1365	3.1365
ENST00000011653	180	178	105.364	0.585356	0.591933
ENST00000162391	258	258	683.619	2.64969	2.64969
ENST00000014914	81	78	-23.219	-0.286654	-0.297679
ENST00000381271	57	57	26.365	0.462544	0.462544
ENST00000536681	165	165	160.438	0.972352	0.972352
ENST00000534526	87	87	-16.455	-0.189138	-0.189138
ENST00000308742	33	33	10.795	0.327121	0.327121
ENST00000334344	33	33	95.56	2.89576	2.89576
ENST00000442218	48	48	30.987	0.645563	0.645563
ENST00000301464	33	33	59.357	1.7987	1.7987
ENST00000243108	57	57	550.276	9.65396	9.65396
ENST00000266971	48	48	12.926	0.269292	0.269292
ENST00000394048	33	33	11.195	0.339242	0.339242
ENST00000308197	156	156	22.556	0.14459	0.14459
ENST00000266646	135	135	136.842	1.01364	1.01364
ENST00000455537	60	60	82.341	1.37235	1.37235
ENST00000266643	72	72	131.19	1.82208	1.82208
ENST00000229195	39	39	366.856	9.40656	9.40656
ENST00000415493	66	66	186.258	2.82209	2.82209
ENST00000229266	150	150	13.534	0.0902267	0.0902267
ENST00000258534	99	93	-1.199	-0.0121111	-0.0128925
ENST00000332180	36	36	49.753	1.38203	1.38203
ENST00000228506	57	57	197.64	3.46737	3.46737
ENST00000261822	96	96	450.389	4.69155	4.69155
ENST00000546355	117	117	82.24	0.702906	0.702906
ENST00000435159	168	146	-17.199	-0.102375	-0.117801
ENST00000683879	240	240	806.805	3.36169	3.36169
ENST00000228251	123	123	427.268	3.47372	3.47372
ENST00000451604	54	54	383.965	7.11046	7.11046
ENST00000343028	147	135	-3.868	-0.0263129	-0.0286519
ENST00000357869	174	174	305.432	1.75536	1.75536
ENST00000309739	54	54	46.331	0.857981	0.857981
ENST00000301068	63	63	112.99	1.79349	1.79349
ENST00000334221	159	159	702.462	4.418	4.418
ENST00000305879	54	54	103.367	1.9142	1.9142
ENST00000398189	69	69	21.338	0.309246	0.309246
ENST00000258145	81	81	-20.139	-0.24863	-0.24863
ENST00000552864	138	138	536.812	3.88994	3.88994
ENST00000553106	54	54	-25.062	-0.464111	-0.464111
ENST00000429722	42	42	-14.599	-0.347595	-0.347595
ENST00000318348	132	132	386.038	2.92453	2.92453
ENST00000354300	165	165	379.606	2.30064	2.30064
ENST00000419234	99	99	264.028	2.66695	2.66695
ENST00000680972	33	33	-17.578	-0.532667	-0.532667
ENST00000261731	129	129	287.51	2.22876	2.22876
ENST00000376874	87	87	125.205	1.43914	1.43914
ENST00000241463	72	72	-33.092	-0.459611	-0.459611
ENST00000380482	231	231	-96.565	-0.41803	-0.41803
ENST00000379406	75	75	5.707	0.0760933	0.0760933
ENST00000398795	69	57	47.685	0.691087	0.836579
ENST00000379179	63	63	69.626	1.10517	1.10517
ENST00000282026	42	42	13.762	0.327667	0.327667
ENST00000258607	42	30	-59.313	-1.41221	-1.9771
ENST00000377918	66	66	145.774	2.2087	2.2087
ENST00000602402	48	48	65.895	1.37281	1.37281
ENST00000376335	126	126	176.325	1.3994	1.3994
ENST00000376180	123	123	73.535	0.597846	0.597846
ENST00000376052	39	39	87.078	2.23277	2.23277
ENST00000314759	69	69	-172.934	-2.50629	-2.50629
ENST00000282397	168	168	128.26	0.763452	0.763452
ENST00000320027	258	235	54.483	0.211174	0.231843
ENST00000379919	105	105	714.238	6.80227	6.80227
ENST00000379483	48	4	14.705	0.306354	3.67625
ENST00000379310	66	66	-19.323	-0.292773	-0.292773
ENST00000377962	81	81	37.758	0.466148	0.466148
ENST00000355619	228	228	553.484	2.42756	2.42756
ENST00000376945	159	159	346.428	2.17879	2.17879
ENST00000400198	123	123	107.696	0.875577	0.875577
ENST00000375856	177	177	148.425	0.838559	0.838559
ENST00000375431	33	33	-27.839	-0.843606	-0.843606
ENST00000359591	150	150	229.586	1.53057	1.53057
ENST00000319074	39	39	79.672	2.04287	2.04287
ENST00000684589	78	78	325.599	4.17435	4.17435
ENST00000261556	102	102	-130.648	-1.28086	-1.28086
ENST00000304743	60	60	224.599	3.74332	3.74332
ENST00000644200	39	39	-13.156	-0.337333	-0.337333
ENST00000303562	147	147	256.652	1.74593	1.74593
ENST00000393078	45	45	-83.658	-1.85907	-1.85907
ENST00000560869	36	36	43.332	1.20367	1.20367
ENST00000392593	51	51	10.045	0.196961	0.196961
ENST00000392554	81	81	21.607	0.266753	0.266753
ENST00000216297	60	60	270.139	4.50232	4.50232
ENST00000342213	33	33	20.349	0.616636	0.616636
ENST00000684578	36	36	104.441	2.90114	2.90114
ENST00000216410	141	141	153.801	1.09079	1.09079
ENST00000316836	48	48	7.39	0.153958	0.153958
ENST00000261978	258	253	66.803	0.258926	0.264043
ENST00000251089	42	42	9.164	0.21819	0.21819
ENST00000336735	69	69	107.837	1.56286	1.56286
ENST00000298894	54	54	-24.295	-0.449907	-0.449907
ENST00000216281	39	39	-52.684	-1.35087	-1.35087
ENST00000348956	54	54	21.999	0.407389	0.407389
ENST00000286953	48	48	-53.254	-1.10946	-1.10946
ENST00000638170	66	66	394.108	5.97133	5.97133
ENST00000562188	51	51	52.15	1.02255	1.02255
ENST00000267842	57	57	86.684	1.52077	1.52077
ENST00000306917	36	36	238.727	6.63131	6.63131
ENST00000260382	42	42	66.412	1.58124	1.58124
ENST00000340912	66	66	187.093	2.83474	2.83474
ENST00000261908	180	153	244.486	1.35826	1.59795
ENST00000299565	141	141	-131.293	-0.931156	-0.931156
ENST00000332810	63	63	-4.015	-0.0637302	-0.0637302
ENST00000411539	69	69	22.891	0.331754	0.331754
ENST00000268184	63	46	26.633	0.422746	0.578978
ENST00000355112	63	63	29.304	0.465143	0.465143
ENST00000268164	153	153	312.503	2.0425	2.0425
ENST00000649030	39	39	23.401	0.600026	0.600026
ENST00000314891	48	48	70.262	1.46379	1.46379
ENST00000354670	84	84	458.255	5.45542	5.45542
ENST00000261854	42	42	-9.581	-0.228119	-0.228119
ENST00000249822	90	90	89.535	0.994833	0.994833
ENST00000288235	66	66	145.282	2.20124	2.20124
ENST00000345330	42	42	93.073	2.21602	2.21602
ENST00000326828	195	195	-192.877	-0.989113	-0.989113
ENST00000267953	39	39	-37.677	-0.966077	-0.966077
ENST00000252951	42	42	-20.917	-0.498024	-0.498024
ENST00000424439	468	463	238.999	0.510682	0.516197
ENST00000389703	66	66	14.486	0.219485	0.219485
ENST00000545450	66	66	-58.641	-0.8885	-0.8885
ENST00000397514	48	48	104.18	2.17042	2.17042
ENST00000568546	96	96	-27.274	-0.284104	-0.284104
ENST00000330398	120	120	30.041	0.250342	0.250342
ENST00000304735	129	129	117.432	0.910326	0.910326
ENST00000268261	33	33	-50.668	-1.53539	-1.53539
ENST00000558583	372	325	902.788	2.42685	2.77781
ENST00000355377	372	372	1204.34	3.23748	3.23748
ENST00000330181	207	207	-88.272	-0.426435	-0.426435
ENST00000652691	69	69	42.108	0.610261	0.610261
ENST00000251303	207	205	-94.034	-0.454271	-0.458702
ENST00000613509	42	42	37.844	0.901048	0.901048
ENST00000394636	222	222	848.744	3.82317	3.82317
ENST00000403458	141	141	-63.672	-0.451574	-0.451574
ENST00000648994	42	42	30.74	0.731905	0.731905
ENST00000393306	81	81	-11.715	-0.14463	-0.14463
ENST00000614302	63	63	-75.277	-1.19487	-1.19487
ENST00000319518	33	33	-2.888	-0.0875152	-0.0875152
ENST00000007264	90	90	-48.111	-0.534567	-0.534567
ENST00000283429	93	93	-92.638	-0.996108	-0.996108
ENST00000344836	396	356	1113.19	2.81108	3.12694
ENST00000434724	78	30	133.111	1.70655	4.43703
ENST00000304414	36	36	-27.612	-0.767	-0.767
ENST00000300571	117	117	219.789	1.87854	1.87854
ENST00000572914	36	36	-39.914	-1.10872	-1.10872
ENST00000268383	93	93	177.139	1.90472	1.90472
ENST00000262525	162	162	639.081	3.94494	3.94494
ENST00000215115	75	75	217.641	2.90188	2.90188
ENST00000317508	141	141	132.599	0.940418	0.940418
ENST00000394688	123	123	716.298	5.82356	5.82356
ENST00000290649	81	81	187.323	2.31263	2.31263
ENST00000300291	45	45	46.8	1.04	1.04
ENST00000299237	42	42	273.783	6.51864	6.51864
ENST00000394106	48	48	122.819	2.55873	2.55873
ENST00000299759	123	123	17.006	0.13826	0.13826
ENST00000345057	48	48	45.076	0.939083	0.939083
ENST00000261772	45	45	14.129	0.313978	0.313978
ENST00000326043	96	96	635.041	6.61501	6.61501
ENST00000301015	225	225	40.869	0.18164	0.18164
ENST00000453066	33	33	76.569	2.32027	2.32027
ENST00000254719	45	45	-4.99	-0.110889	-0.110889
ENST00000248378	42	42	52.387	1.24731	1.24731
ENST00000269260	87	87	336.878	3.87216	3.87216
ENST00000329125	87	87	104.135	1.19695	1.19695
ENST00000262482	54	54	50.708	0.939037	0.939037
ENST00000572447	42	42	23.032	0.548381	0.548381
ENST00000314666	102	102	-6.049	-0.0593039	-0.0593039
ENST00000395604	117	117	55.672	0.475829	0.475829
ENST00000176643	177	177	-203.857	-1.15173	-1.15173
ENST00000394859	426	426	1239.93	2.91062	2.91062
ENST00000613102	171	171	649.216	3.79658	3.79658
ENST00000254079	246	239	132.417	0.53828	0.554046
ENST00000269593	84	55	22.106	0.263167	0.401927
ENST00000393892	42	42	76.562	1.8229	1.8229
ENST00000343619	93	93	69.849	0.751065	0.751065
ENST00000538716	69	69	161.829	2.34535	2.34535
ENST00000172229	81	64	91.256	1.12662	1.42587
ENST00000284073	45	45	235.353	5.23007	5.23007
ENST00000240328	162	162	513.25	3.16821	3.16821
ENST00000533854	216	216	-58.058	-0.268787	-0.268787
ENST00000330459	72	72	47.722	0.662806	0.662806
ENST00000621439	48	48	-46.771	-0.974396	-0.974396
ENST00000243457	75	75	487.914	6.50552	6.50552
ENST00000579469	51	51	13.424	0.263216	0.263216
ENST00000589666	45	45	446.072	9.91271	9.91271
ENST00000327490	102	102	64.103	0.628461	0.628461
ENST00000341249	189	189	295.103	1.56139	1.56139
ENST00000336868	45	45	144.699	3.21553	3.21553
ENST00000264335	66	66	355.87	5.39197	5.39197
ENST00000263073	54	54	228.629	4.23387	4.23387
ENST00000293778	384	384	-145.641	-0.379273	-0.379273
ENST00000225296	78	78	-11.199	-0.143577	-0.143577
ENST00000007699	33	33	148.39	4.49667	4.49667
ENST00000619711	198	198	546.131	2.75824	2.75824
ENST00000575771	42	42	52.904	1.25962	1.25962
ENST00000448843	231	231	45.882	0.198623	0.198623
ENST00000437139	51	51	2.391	0.0468824	0.0468824
ENST00000399277	51	51	-98.169	-1.92488	-1.92488
ENST00000612814	69	69	-56.867	-0.824159	-0.824159
ENST00000378895	57	57	18.7	0.32807	0.32807
ENST00000225388	51	51	296.38	5.81137	5.81137
ENST00000225394	36	36	140.087	3.89131	3.89131
ENST00000261714	39	39	37.017	0.949154	0.949154
ENST00000628453	189	189	53.408	0.282582	0.282582
ENST00000619039	48	48	238.967	4.97848	4.97848
ENST00000304046	87	87	168.433	1.93601	1.93601
ENST00000352035	57	57	58.965	1.03447	1.03447
ENST00000262407	153	153	165.414	1.08114	1.08114
ENST00000225603	162	149	496.661	3.06581	3.3333
ENST00000502492	51	51	43.056	0.844235	0.844235
ENST00000433197	69	69	169.583	2.45772	2.45772
ENST00000439174	141	141	550.74	3.90596	3.90596
ENST00000392621	111	111	-173.318	-1.56142	-1.56142
ENST00000425042	72	72	95.839	1.3311	1.3311
ENST00000207549	57	57	80.727	1.41626	1.41626
ENST00000301634	39	39	-48.515	-1.24397	-1.24397
ENST00000261601	57	57	44.353	0.778123	0.778123
ENST00000254528	132	132	58.646	0.444288	0.444288
ENST00000322897	60	60	-39.355	-0.655917	-0.655917
ENST00000261537	189	189	453.838	2.40126	2.40126
ENST00000269221	45	45	11.992	0.266489	0.266489
ENST00000317571	45	45	49.805	1.10678	1.10678
ENST00000261292	156	153	35.221	0.225776	0.230203
ENST00000400345	84	84	117.167	1.39485	1.39485
ENST00000299727	669	669	-399.515	-0.597182	-0.597182
ENST00000613122	78	68	46.265	0.593141	0.680368
ENST00000262198	87	87	167.202	1.92186	1.92186
ENST00000400256	54	54	108.853	2.0158	2.0158
ENST00000269228	87	87	-81.199	-0.933322	-0.933322
ENST00000360428	72	72	-55.178	-0.766361	-0.766361
ENST00000285106	57	57	13.69	0.240175	0.240175
ENST00000256854	45	45	65.274	1.45053	1.45053
ENST00000645214	60	60	4.711	0.0785167	0.0785167
ENST00000299608	36	36	-4.335	-0.120417	-0.120417
ENST00000419743	33	6	32.008	0.969939	5.33467
ENST00000234371	36	36	15.397	0.427694	0.427694
ENST00000263620	141	141	365.931	2.59526	2.59526
ENST00000215368	48	48	192.219	4.00456	4.00456
ENST00000233596	57	57	36.673	0.643386	0.643386
ENST00000307741	69	69	-5.987	-0.0867681	-0.0867681
ENST00000246112	63	63	-4.884	-0.0775238	-0.0775238
ENST00000333651	63	63	272.852	4.33098	4.33098
ENST00000588852	36	36	76.501	2.12503	2.12503
ENST00000588776	42	42	-15.48	-0.368571	-0.368571
ENST00000327064	51	51	81.949	1.60684	1.60684
ENST00000222250	87	87	-49.808	-0.572506	-0.572506
ENST00000262817	36	36	31.519	0.875528	0.875528
ENST00000252575	78	78	223.886	2.87033	2.87033
ENST00000597761	135	135	-501.25	-3.71296	-3.71296
ENST00000335523	537	537	1136.25	2.11592	2.11592
ENST00000639142	231	221	-212.562	-0.920182	-0.961819
ENST00000392213	78	78	119.087	1.52676	1.52676
ENST00000301159	87	87	58.867	0.676632	0.676632
ENST00000392153	105	105	39.449	0.375705	0.375705
ENST00000425673	90	90	121.887	1.3543	1.3543
ENST00000357052	75	75	179.347	2.39129	2.39129
ENST00000594136	75	75	179.347	2.39129	2.39129
ENST00000270014	45	45	-256.117	-5.69149	-5.69149
ENST00000313040	54	54	-15.984	-0.296	-0.296
ENST00000353609	276	276	865.304	3.13516	3.13516
ENST00000201586	60	60	44.09	0.734833	0.734833
ENST00000270645	36	36	17.647	0.490194	0.490194
ENST00000250340	114	114	20.976	0.184	0.184
ENST00000270458	84	84	335.99	3.99988	3.99988
ENST00000205194	78	78	112.91	1.44756	1.44756
ENST00000434937	42	42	-163.706	-3.89776	-3.89776
ENST00000341750	42	42	-101.298	-2.41186	-2.41186
ENST00000337080	69	69	-51.795	-0.750652	-0.750652
ENST00000302804	111	111	-149.359	-1.34558	-1.34558
ENST00000321545	216	216	-735.412	-3.40469	-3.40469
ENST00000543226	156	156	-305.994	-1.9615	-1.9615
ENST00000282292	63	63	-410.613	-6.51767	-6.51767
ENST00000282296	114	114	-508.545	-4.46092	-4.46092
ENST00000594901	174	173	-743.031	-4.27029	-4.29498
ENST00000585675	45	45	-126.866	-2.81924	-2.81924
ENST00000355415	57	57	-25.747	-0.451702	-0.451702
ENST00000545797	204	204	-94.024	-0.460902	-0.460902
ENST00000301480	147	147	-754.915	-5.13548	-5.13548
ENST00000341191	111	108	-862.407	-7.76943	-7.98525
ENST00000598753	144	144	-643.237	-4.46692	-4.46692
ENST00000397732	144	144	-643.237	-4.46692	-4.46692
ENST00000586783	363	363	-80.435	-0.221584	-0.221584
ENST00000588872	42	42	25.699	0.611881	0.611881
ENST00000263382	102	77	11.403	0.111794	0.148091
ENST00000221730	207	207	51.209	0.247386	0.247386
ENST00000343625	48	48	81.054	1.68862	1.68862
ENST00000443236	141	141	47.84	0.339291	0.339291
ENST00000341130	189	189	-56.378	-0.298296	-0.298296
ENST00000389363	45	45	4.084	0.0907556	0.0907556
ENST00000339686	159	159	-4.752	-0.0298868	-0.0298868
ENST00000246532	33	33	19.983	0.605545	0.605545
ENST00000586606	48	48	-184.432	-3.84233	-3.84233
ENST00000355202	81	81	-259.85	-3.20802	-3.20802
ENST00000390658	33	33	-10.127	-0.306879	-0.306879
ENST00000221930	696	696	1436.27	2.06361	2.06361
ENST00000244336	75	75	-195.445	-2.60593	-2.60593
ENST00000327495	51	51	-172.163	-3.37575	-3.37575
ENST00000436291	75	75	-355.948	-4.74597	-4.74597
ENST00000406487	75	75	-310.701	-4.14268	-4.14268
ENST00000405312	75	75	-296.634	-3.95512	-3.95512
ENST00000270077	75	75	-299.417	-3.99223	-3.99223
ENST00000300811	180	180	462.869	2.57149	2.57149
ENST00000648319	87	87	431.919	4.96459	4.96459
ENST00000614994	72	72	-52.462	-0.728639	-0.728639
ENST00000360957	60	60	228.612	3.8102	3.8102
ENST00000322217	81	81	332.331	4.10285	4.10285
ENST00000617053	99	99	21.88	0.22101	0.22101
ENST00000236877	48	48	70.589	1.4706	1.4706
ENST00000222145	81	81	184.059	2.27233	2.27233
ENST00000322344	42	42	-30.696	-0.730857	-0.730857
ENST00000421832	51	43	-48.577	-0.95249	-1.1297
ENST00000196489	78	78	-445.517	-5.71176	-5.71176
ENST00000435989	120	120	-839.197	-6.99331	-6.99331
ENST00000396290	54	54	45.695	0.846204	0.846204
ENST00000272233	69	69	204.147	2.95865	2.95865
ENST00000401533	60	60	150.778	2.51297	2.51297
ENST00000260598	195	195	148.342	0.760728	0.760728
