ENST00000394963_1	69	69	147.852	2.14278	2.14278
ENST00000550487_1	90	90	66.484	0.738711	0.738711
ENST00000412716_1	87	87	550.915	6.33236	6.33236
ENST00000262056_1	108	108	446.877	4.13775	4.13775
ENST00000327443_1	105	105	554.843	5.28422	5.28422
ENST00000429243_1	87	87	263.512	3.02887	3.02887
ENST00000546463_1	72	72	501.021	6.95862	6.95862
ENST00000340913_1	18	18	144.893	8.04961	8.04961
ENST00000303305_1	69	69	251.636	3.6469	3.6469
ENST00000546591_1	102	102	92.294	0.904843	0.904843
ENST00000550697_1	45	45	331.225	7.36056	7.36056
ENST00000267023_1	72	72	24.898	0.345806	0.345806
ENST00000349394_1	51	51	13.5	0.264706	0.264706
ENST00000354947_1	45	45	98.633	2.19184	2.19184
ENST00000652027_1	105	102	61.516	0.585867	0.603098
ENST00000332707_1	30	30	78.162	2.6054	2.6054
ENST00000331710_1	48	48	115.411	2.4044	2.4044
ENST00000542104_1	21	21	-13.74	-0.654286	-0.654286
ENST00000403681_1	48	48	226.616	4.72117	4.72117
ENST00000545606_1	33	33	114.539	3.47088	3.47088
ENST00000258149_1	15	15	1.905	0.127	0.127
ENST00000299300_1	39	39	89.315	2.29013	2.29013
ENST00000247833_1	24	24	38.896	1.62067	1.62067
ENST00000415493_1	78	78	66.327	0.850346	0.850346
ENST00000549982_1	123	123	123.701	1.0057	1.0057
ENST00000266735_1	45	45	151.127	3.35838	3.35838
ENST00000556029_1	90	90	309.99	3.44433	3.44433
ENST00000229266_1	129	129	494.355	3.83221	3.83221
ENST00000525566_1	168	168	107.226	0.63825	0.63825
ENST00000280756_1	36	36	67.029	1.86192	1.86192
ENST00000412830_1	57	57	-2.538	-0.0445263	-0.0445263
ENST00000242576_1	39	39	-0.88	-0.0225641	-0.0225641
ENST00000539276_1	30	30	176.842	5.89473	5.89473
ENST00000377673_1	21	21	-0.545	-0.0259524	-0.0259524
ENST00000261733_1	96	96	-16.507	-0.171948	-0.171948
ENST00000261313_1	21	21	-2.464	-0.117333	-0.117333
ENST00000543473_1	24	24	23.512	0.979667	0.979667
ENST00000229328_1	294	294	20.411	0.0694252	0.0694252
ENST00000229379_1	123	123	261.35	2.1248	2.1248
ENST00000242577_1	117	117	640.338	5.47297	5.47297
ENST00000228506_1	90	90	270.506	3.00562	3.00562
ENST00000262225_1	15	15	42.579	2.8386	2.8386
ENST00000341446_1	93	93	82.611	0.88829	0.88829
ENST00000543796_1	6	6	14.97	2.495	2.495
ENST00000261674_1	216	216	539.372	2.49709	2.49709
ENST00000330579_1	21	21	-6.291	-0.299571	-0.299571
ENST00000498926_1	54	54	-74.084	-1.37193	-1.37193
ENST00000229238_1	126	126	77.2	0.612698	0.612698
ENST00000203630_1	36	36	100.494	2.7915	2.7915
ENST00000535923_1	6	6	0.152	0.0253333	0.0253333
ENST00000000412_1	228	228	421.468	1.84854	1.84854
ENST00000320756_1	36	36	79.423	2.20619	2.20619
ENST00000228251_1	51	51	183.839	3.60469	3.60469
ENST00000014930_1	12	12	-7.086	-0.5905	-0.5905
ENST00000261167_1	216	216	293.315	1.35794	1.35794
ENST00000350669_1	21	21	39.195	1.86643	1.86643
ENST00000337682_1	51	51	31.398	0.615647	0.615647
ENST00000418260_1	93	93	71.406	0.767806	0.767806
ENST00000340398_1	63	63	316.906	5.03025	5.03025
ENST00000398675_1	18	18	9.205	0.511389	0.511389
ENST00000395510_1	66	66	235.286	3.56494	3.56494
ENST00000256689_1	51	51	78.455	1.53833	1.53833
ENST00000005386_1	21	21	37.401	1.781	1.781
ENST00000308025_1	24	24	-17.016	-0.709	-0.709
ENST00000256682_1	180	180	487.349	2.70749	2.70749
ENST00000301071_1	6	6	7.52	1.25333	1.25333
ENST00000312377_1	36	36	19.781	0.549472	0.549472
ENST00000394349_1	24	24	56.054	2.33558	2.33558
ENST00000209875_1	90	90	401.916	4.46573	4.46573
ENST00000257857_1	66	66	150.843	2.2855	2.2855
ENST00000351328_1	51	51	59.377	1.16425	1.16425
ENST00000273308_1	99	99	400.501	4.04546	4.04546
ENST00000553532_1	144	144	-1.234	-0.00856945	-0.00856945
ENST00000262030_1	90	90	121.466	1.34962	1.34962
ENST00000300128_1	84	84	25.884	0.308143	0.308143
