ENST00000329454_1	111	106	-61.089	-0.550351	-0.576311
ENST00000401088_1	165	165	605.069	3.66708	3.66708
ENST00000375541_1	54	54	48.137	0.891426	0.891426
ENST00000251296_1	147	147	120.768	0.821551	0.821551
ENST00000420770_1	252	226	-19.978	-0.0792778	-0.0883982
ENST00000330263_1	63	63	-47.187	-0.749	-0.749
ENST00000322753_1	279	279	38.803	0.139079	0.139079
ENST00000289753_1	39	39	62.175	1.59423	1.59423
ENST00000375071_1	261	261	-115.78	-0.443602	-0.443602
ENST00000321556_1	21	21	14.96	0.712381	0.712381
ENST00000344642_1	57	57	-3.473	-0.0609298	-0.0609298
ENST00000337107_1	45	45	20.265	0.450333	0.450333
ENST00000290122_1	45	45	23.966	0.532578	0.532578
ENST00000400181_1	147	147	-72.61	-0.493946	-0.493946
ENST00000643754_1	129	129	50.035	0.387868	0.387868
ENST00000613537_1	57	57	87.244	1.5306	1.5306
ENST00000323848_1	69	69	133.303	1.93193	1.93193
ENST00000374379_1	84	84	54.734	0.651595	0.651595
ENST00000328664_1	135	135	41.475	0.307222	0.307222
ENST00000374332_1	249	249	-91.411	-0.367112	-0.367112
ENST00000361547_1	186	186	-201.728	-1.08456	-1.08456
ENST00000361530_1	39	34	28.57	0.732564	0.840294
ENST00000456354_1	129	129	-31.989	-0.247977	-0.247977
ENST00000374213_1	105	105	41.877	0.398829	0.398829
ENST00000326279_1	78	78	216.552	2.77631	2.77631
ENST00000374168_1	216	196	375.852	1.74006	1.91761
ENST00000324856_1	12	12	44.008	3.66733	3.66733
ENST00000321265_1	78	78	44.278	0.567667	0.567667
ENST00000373954_1	246	246	490.277	1.993	1.993
ENST00000373943_1	198	198	197.297	0.996449	0.996449
ENST00000373921_1	72	72	-2.678	-0.0371944	-0.0371944
ENST00000373894_1	81	81	18.298	0.225901	0.225901
ENST00000253063_1	54	54	81.723	1.51339	1.51339
ENST00000465518_1	9	9	5.878	0.653111	0.653111
ENST00000373779_1	57	57	152.907	2.68258	2.68258
ENST00000373709_1	84	84	66.489	0.791536	0.791536
ENST00000373625_1	6	6	33.687	5.6145	5.6145
ENST00000373582_1	210	210	85.219	0.405805	0.405805
ENST00000373534_1	42	42	88.966	2.11824	2.11824
ENST00000373493_1	69	69	122.95	1.78188	1.78188
ENST00000401073_1	204	204	107.163	0.525309	0.525309
ENST00000314607_1	105	105	265.611	2.52963	2.52963
ENST00000373235_1	87	87	62.571	0.719207	0.719207
ENST00000373204_1	57	57	111.181	1.95054	1.95054
ENST00000373191_1	12	12	16.154	1.34617	1.34617
ENST00000474796_1	126	126	255.722	2.02954	2.02954
ENST00000652629_1	159	159	69.205	0.435252	0.435252
ENST00000373055_1	87	87	17.653	0.202908	0.202908
ENST00000373045_1	180	180	-28.858	-0.160322	-0.160322
ENST00000373014_1	117	117	-34.787	-0.297325	-0.297325
ENST00000432648_1	117	117	159.906	1.36672	1.36672
ENST00000564288_1	6	6	15.365	2.56083	2.56083
ENST00000331593_1	156	156	-106.491	-0.682635	-0.682635
ENST00000324379_1	30	30	10.108	0.336933	0.336933
ENST00000372771_1	12	12	53.247	4.43725	4.43725
ENST00000372766_1	54	54	93.016	1.72252	1.72252
ENST00000372759_1	54	54	69.195	1.28139	1.28139
ENST00000372718_1	114	114	82.823	0.726518	0.726518
ENST00000361584_1	51	51	14.86	0.291373	0.291373
ENST00000372581_1	33	33	19.912	0.603394	0.603394
ENST00000431473_1	126	126	126.091	1.00072	1.00072
ENST00000372561_1	120	120	39.226	0.326883	0.326883
ENST00000335282_1	129	129	-142.48	-1.1045	-1.1045
ENST00000372476_1	33	33	25.483	0.772212	0.772212
ENST00000634258_1	84	84	154.44	1.83857	1.83857
ENST00000372343_1	6	6	46.463	7.74383	7.74383
ENST00000255108_1	192	192	86.219	0.449057	0.449057
ENST00000472174_1	294	294	69.95	0.237925	0.237925
ENST00000372299_1	249	239	-63.465	-0.25488	-0.265544
ENST00000372289_1	30	30	31.197	1.0399	1.0399
ENST00000372224_1	18	18	40.826	2.26811	2.26811
ENST00000396651_1	39	39	-18.542	-0.475436	-0.475436
ENST00000372201_1	30	30	36.299	1.20997	1.20997
ENST00000401061_1	27	27	52.123	1.93048	1.93048
ENST00000361297_1	105	105	205.112	1.95345	1.95345
ENST00000371980_1	45	45	65.166	1.44813	1.44813
ENST00000474844_1	36	36	33.347	0.926306	0.926306
ENST00000243167_1	18	15	32.537	1.80761	2.16913
ENST00000334122_1	114	114	53.804	0.471965	0.471965
ENST00000371923_1	285	285	-30.98	-0.108702	-0.108702
ENST00000371901_1	150	150	-3.787	-0.0252467	-0.0252467
ENST00000334194_1	18	18	-16.943	-0.941278	-0.941278
ENST00000371891_1	96	96	-425.819	-4.43561	-4.43561
ENST00000371873_1	72	72	62.999	0.874986	0.874986
ENST00000438567_1	15	15	34.547	2.30313	2.30313
ENST00000371824_1	96	96	521.251	5.4297	5.4297
ENST00000371759_1	21	21	29.603	1.40967	1.40967
ENST00000242719_1	153	150	126.331	0.825693	0.842207
ENST00000428468_1	90	90	75.167	0.835189	0.835189
ENST00000257181_1	144	144	6.385	0.0443403	0.0443403
ENST00000517870_1	90	90	7.099	0.0788778	0.0788778
ENST00000294353_1	24	24	83.4	3.475	3.475
ENST00000371528_1	255	255	-91.91	-0.360431	-0.360431
ENST00000371514_1	33	33	23.238	0.704182	0.704182
ENST00000371445_1	75	75	-7.605	-0.1014	-0.1014
ENST00000361921_1	33	33	28.454	0.862242	0.862242
ENST00000343744_1	63	63	56.695	0.899921	0.899921
ENST00000371281_1	33	29	39.03	1.18273	1.34586
ENST00000371273_1	111	111	-42.52	-0.383063	-0.383063
ENST00000371268_1	81	81	-50.534	-0.623877	-0.623877
ENST00000651561_1	207	207	-105.403	-0.509193	-0.509193
ENST00000302118_1	12	12	7.967	0.663917	0.663917
ENST00000371208_1	138	127	15.731	0.113993	0.123866
ENST00000403491_1	192	192	409.165	2.13107	2.13107
ENST00000371129_1	15	15	72.306	4.8204	4.8204
ENST00000371079_1	264	264	-8.194	-0.0310379	-0.0310379
ENST00000371077_1	51	51	19.064	0.373804	0.373804
ENST00000651257_1	246	219	10.805	0.0439228	0.0493379
ENST00000294428_1	15	15	21.08	1.40533	1.40533
ENST00000327299_1	51	51	39.817	0.780725	0.780725
ENST00000371069_1	159	159	68.206	0.428969	0.428969
ENST00000371037_1	225	225	427.392	1.89952	1.89952
ENST00000401041_1	51	51	69.157	1.35602	1.35602
ENST00000326637_1	51	51	39.658	0.777608	0.777608
ENST00000370867_1	39	39	22.086	0.566308	0.566308
ENST00000263187_1	9	9	18.436	2.04844	2.04844
ENST00000477717_1	225	225	331.069	1.47142	1.47142
ENST00000354567_1	30	30	34.639	1.15463	1.15463
ENST00000370791_1	123	123	-91.392	-0.743024	-0.743024
ENST00000370763_1	138	138	63.132	0.457478	0.457478
ENST00000370759_1	183	183	-141.593	-0.773732	-0.773732
ENST00000370685_1	30	30	56.664	1.8888	1.8888
ENST00000370654_1	264	264	-296.646	-1.12366	-1.12366
ENST00000370565_1	63	63	37.608	0.596952	0.596952
ENST00000394711_1	12	12	27.141	2.26175	2.26175
ENST00000370563_1	30	30	47.494	1.58313	1.58313
ENST00000370558_1	288	284	49.395	0.17151	0.173926
ENST00000370550_1	261	261	249.524	0.956031	0.956031
ENST00000370548_1	27	27	-1.28	-0.0474074	-0.0474074
ENST00000370521_1	225	224	249.577	1.10923	1.11418
ENST00000340281_1	231	231	369.563	1.59984	1.59984
ENST00000370383_1	105	105	71.774	0.683562	0.683562
ENST00000610020_1	120	120	-10.52	-0.0876667	-0.0876667
ENST00000370272_1	42	42	22.587	0.537786	0.537786
ENST00000271234_1	195	188	118.075	0.605513	0.628059
ENST00000271227_1	249	249	-121.257	-0.486976	-0.486976
ENST00000370202_1	120	120	-72.861	-0.607175	-0.607175
ENST00000674951_1	33	33	55.976	1.69624	1.69624
ENST00000306121_1	258	258	51.811	0.200818	0.200818
ENST00000370185_1	27	27	89.911	3.33004	3.33004
ENST00000263174_1	30	30	56.294	1.87647	1.87647
ENST00000370152_1	9	9	44.387	4.93189	4.93189
ENST00000336454_1	228	228	203.467	0.892399	0.892399
ENST00000294728_1	33	33	57.749	1.74997	1.74997
ENST00000357650_1	153	134	107.909	0.705288	0.805291
ENST00000684275_1	54	54	-23.269	-0.430907	-0.430907
ENST00000414303_1	54	54	-45.099	-0.835167	-0.835167
ENST00000370017_1	36	36	57.919	1.60886	1.60886
ENST00000370008_1	90	79	82.421	0.915789	1.0433
ENST00000338272_1	9	9	27.009	3.001	3.001
ENST00000369939_1	123	123	177.164	1.44036	1.44036
ENST00000234677_1	75	75	21.886	0.291813	0.291813
ENST00000369872_1	135	135	-42.891	-0.317711	-0.317711
ENST00000683729_1	6	6	43.753	7.29217	7.29217
ENST00000420578_1	255	246	161.631	0.633847	0.657037
ENST00000369851_1	96	96	59.121	0.615844	0.615844
ENST00000369836_1	75	75	-126.336	-1.68448	-1.68448
ENST00000309851_1	234	234	-1042.75	-4.45621	-4.45621
ENST00000256593_1	159	159	-274.431	-1.72598	-1.72598
ENST00000369799_1	249	242	451.895	1.81484	1.86733
ENST00000438661_1	96	96	80.429	0.837802	0.837802
ENST00000369784_1	9	9	76.122	8.458	8.458
ENST00000271331_1	66	66	12.185	0.184621	0.184621
ENST00000369748_1	63	63	32.829	0.521095	0.521095
ENST00000369738_1	24	24	-9.876	-0.4115	-0.4115
ENST00000369722_1	36	36	6.367	0.176861	0.176861
ENST00000369702_1	21	21	19.553	0.931095	0.931095
ENST00000263168_1	78	78	124.305	1.59365	1.59365
ENST00000307546_1	102	102	-24.89	-0.24402	-0.24402
ENST00000650450_1	117	117	64.882	0.554547	0.554547
ENST00000320334_1	24	24	51.218	2.13408	2.13408
ENST00000295598_1	183	183	240.957	1.3167	1.3167
ENST00000369478_1	57	57	-17.348	-0.304351	-0.304351
ENST00000682167_1	63	63	43.897	0.696778	0.696778
ENST00000369466_1	36	36	-28.713	-0.797583	-0.797583
ENST00000356554_1	54	54	34.401	0.637056	0.637056
ENST00000641023_1	24	24	27.018	1.12575	1.12575
ENST00000313835_1	120	120	-13.562	-0.113017	-0.113017
ENST00000369258_1	216	216	-182.457	-0.844708	-0.844708
ENST00000369168_1	138	138	29.955	0.217065	0.217065
ENST00000644510_1	81	81	77.384	0.955358	0.955358
ENST00000369124_1	48	48	52.019	1.08373	1.08373
ENST00000369111_1	12	12	43.73	3.64417	3.64417
ENST00000369099_1	81	81	45.798	0.565407	0.565407
ENST00000290363_1	18	5	32.019	1.77883	6.4038
ENST00000369068_1	15	15	68.707	4.58047	4.58047
ENST00000369064_1	204	191	-9.448	-0.0463137	-0.049466
ENST00000369047_1	93	93	60.278	0.648151	0.648151
ENST00000368926_1	15	15	61.195	4.07967	4.07967
ENST00000368888_1	33	33	33.669	1.02027	1.02027
ENST00000368849_1	183	175	15.607	0.0852842	0.0891829
ENST00000479191_1	195	176	-2.22	-0.0113846	-0.0126136
ENST00000400999_1	246	246	130.713	0.531354	0.531354
ENST00000368685_1	48	37	39.407	0.820979	1.06505
ENST00000368680_1	243	219	-254.366	-1.04677	-1.16149
ENST00000318967_1	240	238	690.073	2.8753	2.89947
ENST00000624995_1	21	21	-4.155	-0.197857	-0.197857
ENST00000324978_1	144	144	-112.184	-0.779056	-0.779056
ENST00000368485_1	132	132	48.607	0.368235	0.368235
ENST00000368476_1	111	111	13.47	0.121351	0.121351
ENST00000356955_1	69	69	51.085	0.740362	0.740362
ENST00000334634_1	9	9	66.493	7.38811	7.38811
ENST00000368376_1	117	117	184.729	1.57888	1.57888
ENST00000368358_1	150	150	178.232	1.18821	1.18821
ENST00000368324_1	6	6	29.97	4.995	4.995
ENST00000361084_1	33	33	53.094	1.60891	1.60891
ENST00000368272_1	108	108	-72.976	-0.675704	-0.675704
ENST00000537040_1	117	117	88.391	0.755479	0.755479
ENST00000271526_1	45	45	61.519	1.36709	1.36709
ENST00000337428_1	207	207	-25.178	-0.121633	-0.121633
ENST00000359209_1	174	174	81.111	0.466155	0.466155
ENST00000674085_1	21	21	-10.557	-0.502714	-0.502714
ENST00000289429_1	114	109	-224.057	-1.96541	-2.05557
ENST00000368170_1	213	213	-522.419	-2.45267	-2.45267
ENST00000368167_1	174	174	-192.175	-1.10445	-1.10445
ENST00000641067_1	24	24	5.621	0.234208	0.234208
ENST00000368125_1	6	6	29.733	4.9555	4.9555
ENST00000368122_1	246	246	-317.041	-1.28878	-1.28878
ENST00000693622_1	6	6	30.171	5.0285	5.0285
ENST00000255040_1	36	36	1.764	0.049	0.049
ENST00000368107_1	162	162	-43.822	-0.270506	-0.270506
ENST00000368106_1	198	198	-46.209	-0.233379	-0.233379
ENST00000289707_1	132	132	15.107	0.114447	0.114447
ENST00000361216_1	42	42	110.178	2.62329	2.62329
ENST00000368081_1	144	144	-16.729	-0.116174	-0.116174
ENST00000368078_1	39	39	47.217	1.21069	1.21069
ENST00000294785_1	33	33	48.547	1.47112	1.47112
ENST00000368043_1	273	273	28.801	0.105498	0.105498
ENST00000263285_1	102	102	-34.067	-0.33399	-0.33399
ENST00000368011_1	264	132	-32.171	-0.12186	-0.24372
ENST00000368003_1	24	24	36.32	1.51333	1.51333
ENST00000289902_1	15	15	20.328	1.3552	1.3552
ENST00000271450_1	6	6	15.817	2.63617	2.63617
ENST00000466542_1	123	123	0.590001	0.00479675	0.00479675
ENST00000358671_1	123	123	24.215	0.19687	0.19687
ENST00000236938_1	6	6	28.366	4.72767	4.72767
ENST00000367942_1	114	108	79.443	0.696868	0.735583
ENST00000361897_1	57	57	40.975	0.71886	0.71886
ENST00000489294_1	111	111	-37.246	-0.33555	-0.33555
ENST00000294818_1	147	147	33.018	0.224612	0.224612
ENST00000367872_1	171	171	-12.776	-0.0747134	-0.0747134
ENST00000367866_1	72	72	468.215	6.50299	6.50299
ENST00000367854_1	39	39	24.48	0.627692	0.627692
ENST00000359523_1	6	6	23.13	3.855	3.855
ENST00000367840_1	42	42	143.1	3.40714	3.40714
ENST00000367818_1	21	21	-24.697	-1.17605	-1.17605
ENST00000367815_1	243	243	47.634	0.196025	0.196025
ENST00000439373_1	6	6	37.986	6.331	6.331
ENST00000367763_1	246	246	-41.97	-0.17061	-0.17061
ENST00000239461_1	6	6	41.616	6.936	6.936
ENST00000361735_1	21	21	39.721	1.89148	1.89148
ENST00000367727_1	15	15	35.394	2.3596	2.3596
ENST00000367721_1	126	126	-64.324	-0.510508	-0.510508
ENST00000417563_1	12	12	35.574	2.9645	2.9645
ENST00000649689_1	165	165	-20.203	-0.122442	-0.122442
ENST00000367679_1	87	87	-23.544	-0.270621	-0.270621
ENST00000367649_1	21	21	22.912	1.09105	1.09105
ENST00000606911_1	111	96	-19.81	-0.178468	-0.206354
ENST00000263726_1	216	216	391.748	1.81365	1.81365
ENST00000367580_1	72	72	13.81	0.191806	0.191806
ENST00000367573_1	54	54	140.365	2.59935	2.59935
ENST00000294854_1	33	33	13.416	0.406545	0.406545
ENST00000258341_1	9	9	59.399	6.59989	6.59989
ENST00000264144_1	165	165	-31.814	-0.192812	-0.192812
ENST00000360851_1	120	120	221.926	1.84938	1.84938
ENST00000645668_1	99	99	33.826	0.341677	0.341677
ENST00000271588_1	63	63	34.643	0.549889	0.549889
ENST00000367425_1	18	18	-17.978	-0.998778	-0.998778
ENST00000320493_1	27	27	-37.698	-1.39622	-1.39622
ENST00000608469_1	18	18	-30.159	-1.6755	-1.6755
ENST00000367415_1	27	27	-4.397	-0.162852	-0.162852
ENST00000256785_1	84	84	-88.881	-1.05811	-1.05811
ENST00000367400_1	72	72	31.171	0.432931	0.432931
ENST00000367393_1	246	246	-278.154	-1.13071	-1.13071
ENST00000367387_1	54	54	27.372	0.506889	0.506889
ENST00000367362_1	6	6	39.539	6.58983	6.58983
ENST00000367324_1	93	92	-53.195	-0.571989	-0.578207
ENST00000361565_1	6	6	42.286	7.04767	7.04767
ENST00000362011_1	183	170	16.816	0.0918907	0.0989176
ENST00000295640_1	123	123	-40.315	-0.327764	-0.327764
ENST00000367282_1	21	21	38.888	1.85181	1.85181
ENST00000608999_1	54	54	14.711	0.272426	0.272426
ENST00000367242_1	24	24	46.756	1.94817	1.94817
ENST00000358024_1	234	234	372.781	1.59308	1.59308
ENST00000579436_1	183	183	15.802	0.0863497	0.0863497
ENST00000367103_1	192	148	9.906	0.0515938	0.0669324
ENST00000367064_1	6	6	19.68	3.28	3.28
ENST00000367049_1	231	231	-144.539	-0.62571	-0.62571
ENST00000508064_1	282	282	-648.645	-2.30016	-2.30016
ENST00000367042_1	117	117	-147.304	-1.25901	-1.25901
ENST00000367027_1	57	57	69.425	1.21798	1.21798
ENST00000491415_1	75	75	-56.911	-0.758813	-0.758813
ENST00000366991_1	6	6	50.928	8.488	8.488
ENST00000261461_1	117	117	14.196	0.121333	0.121333
ENST00000366988_1	156	156	-35.094	-0.224962	-0.224962
ENST00000366974_1	192	192	-15.282	-0.0795937	-0.0795937
ENST00000366960_1	27	27	54.537	2.01989	2.01989
ENST00000366932_1	48	48	-8.796	-0.18325	-0.18325
ENST00000366930_1	15	15	30.168	2.0112	2.0112
ENST00000366922_1	192	192	-95.53	-0.497552	-0.497552
ENST00000366917_1	219	219	-3.86	-0.0176256	-0.0176256
ENST00000294889_1	183	177	-143.229	-0.782672	-0.809203
ENST00000366913_1	189	189	-130.773	-0.691921	-0.691921
ENST00000366910_1	279	279	-196.551	-0.704484	-0.704484
ENST00000366903_1	78	78	27.416	0.351487	0.351487
ENST00000344922_1	228	226	-56.293	-0.246899	-0.249084
ENST00000295006_1	282	282	-153.203	-0.543273	-0.543273
ENST00000323699_1	105	105	66.594	0.634229	0.634229
ENST00000272133_1	288	288	-110.076	-0.382208	-0.382208
ENST00000366810_1	57	57	5.578	0.0978596	0.0978596
ENST00000305943_1	75	75	-104.485	-1.39313	-1.39313
ENST00000366691_1	138	138	-32.059	-0.232312	-0.232312
ENST00000366669_1	198	198	-18.003	-0.0909242	-0.0909242
ENST00000310256_1	81	81	66.644	0.822765	0.822765
ENST00000366653_1	84	84	-25.071	-0.298464	-0.298464
ENST00000439617_1	24	24	12.577	0.524042	0.524042
ENST00000366628_1	111	111	-27.868	-0.251063	-0.251063
ENST00000366624_1	69	69	-9.389	-0.136072	-0.136072
ENST00000366621_1	246	242	-78.729	-0.320037	-0.325326
ENST00000366615_1	12	12	2.717	0.226417	0.226417
ENST00000334232_1	6	6	-1.71	-0.285	-0.285
ENST00000366578_1	216	216	-10.876	-0.0503519	-0.0503519
ENST00000366577_1	42	42	-8.348	-0.198762	-0.198762
ENST00000366559_1	177	177	-0.797999	-0.00450847	-0.00450847
ENST00000437684_1	90	90	34.571	0.384122	0.384122
ENST00000358704_1	24	24	141.659	5.90246	5.90246
ENST00000411948_1	48	48	34.588	0.720583	0.720583
ENST00000407071_1	138	138	66.148	0.479333	0.479333
ENST00000366510_1	159	159	-147.619	-0.928421	-0.928421
ENST00000641545_1	27	27	2.426	0.0898519	0.0898519
ENST00000379268_1	6	6	2.659	0.443167	0.443167
ENST00000379236_1	177	177	-226.733	-1.28098	-1.28098
ENST00000354700_1	291	291	125.344	0.430735	0.430735
ENST00000309212_1	180	180	-143.408	-0.796711	-0.796711
ENST00000400809_1	162	162	-45.854	-0.283049	-0.283049
ENST00000378531_1	102	102	-54.463	-0.533951	-0.533951
ENST00000378466_1	132	132	192.599	1.45908	1.45908
ENST00000378453_1	81	81	35.7	0.440741	0.440741
ENST00000378251_1	87	87	-33.532	-0.385425	-0.385425
ENST00000484532_1	57	57	10.658	0.186982	0.186982
ENST00000377834_1	51	51	-20.367	-0.399353	-0.399353
ENST00000356876_1	9	9	26.426	2.93622	2.93622
ENST00000377705_1	21	21	8.776	0.417905	0.417905
ENST00000377658_1	132	132	-66.091	-0.500689	-0.500689
ENST00000377577_1	33	33	71.269	2.15967	2.15967
ENST00000361696_1	27	27	-5.769	-0.213667	-0.213667
ENST00000400906_1	105	105	-33.531	-0.319343	-0.319343
ENST00000377424_1	189	189	-97.709	-0.516979	-0.516979
ENST00000377411_1	84	84	-16.164	-0.192429	-0.192429
ENST00000377298_1	102	95	-58.323	-0.571794	-0.613926
ENST00000377038_1	162	162	-73.791	-0.4555	-0.4555
ENST00000376957_1	33	33	4.201	0.127303	0.127303
ENST00000376936_1	93	93	-2.837	-0.0305054	-0.0305054
ENST00000354287_1	135	135	65.955	0.488556	0.488556
ENST00000376480_1	120	120	59.751	0.497925	0.497925
ENST00000376468_1	96	96	-37.197	-0.387469	-0.387469
ENST00000376572_1	30	30	11.535	0.3845	0.3845
ENST00000616661_1	51	51	16.87	0.330784	0.330784
ENST00000376085_1	228	228	-169.161	-0.741934	-0.741934
ENST00000333868_1	210	210	-94.254	-0.448829	-0.448829
ENST00000311890_1	6	6	25.831	4.30517	4.30517
ENST00000358432_1	51	51	1.346	0.0263922	0.0263922
ENST00000375599_1	99	99	-1.638	-0.0165455	-0.0165455
ENST00000477853_1	99	99	11.692	0.118101	0.118101
ENST00000429712_1	15	15	-38.256	-2.5504	-2.5504
ENST00000361640_1	15	15	-53.116	-3.54107	-3.54107
ENST00000235835_1	36	36	-28.834	-0.800944	-0.800944
ENST00000264202_1	288	288	208.313	0.723309	0.723309
ENST00000375116_1	6	6	26.927	4.48783	4.48783
ENST00000375105_1	177	177	-73.639	-0.41604	-0.41604
ENST00000264198_1	66	66	24.679	0.373924	0.373924
ENST00000336689_1	123	123	130.598	1.06177	1.06177
ENST00000361729_1	96	96	123.812	1.28971	1.28971
ENST00000270800_1	117	117	62.91	0.537692	0.537692
ENST00000294413_1	204	204	18.419	0.0902892	0.0902892
ENST00000374298_1	159	157	-88.141	-0.554346	-0.561408
ENST00000374272_1	78	78	-14.189	-0.18191	-0.18191
ENST00000634842_1	135	135	31.406	0.232637	0.232637
ENST00000374135_1	42	42	80.358	1.91329	1.91329
ENST00000361720_1	69	69	-8.143	-0.118014	-0.118014
ENST00000254227_1	69	69	20.927	0.30329	0.30329
ENST00000289166_1	96	96	32.545	0.33901	0.33901
ENST00000263980_1	72	54	44.145	0.613125	0.8175
ENST00000357582_1	108	108	-54.376	-0.503481	-0.503481
ENST00000270879_1	183	173	13.027	0.0711858	0.0753006
ENST00000374030_1	237	237	2.953	0.0124599	0.0124599
ENST00000263697_1	15	15	30.936	2.0624	2.0624
ENST00000373765_1	36	36	1.761	0.0489167	0.0489167
ENST00000294507_1	45	45	-36.044	-0.800978	-0.800978
ENST00000373713_1	93	93	14.805	0.159194	0.159194
ENST00000373703_1	12	12	47.083	3.92358	3.92358
ENST00000309777_1	6	6	18.168	3.028	3.028
ENST00000468695_1	6	6	31.836	5.306	5.306
ENST00000373471_1	126	126	117.326	0.931159	0.931159
ENST00000373463_1	114	114	-29.045	-0.254781	-0.254781
ENST00000672715_1	39	37	50.338	1.29072	1.36049
ENST00000373381_1	111	111	184.439	1.66161	1.66161
ENST00000373237_1	75	75	58.568	0.780907	0.780907
ENST00000235532_1	66	66	35.146	0.532515	0.532515
ENST00000373116_1	78	78	-61.019	-0.782295	-0.782295
ENST00000373091_1	90	90	128.157	1.42397	1.42397
ENST00000296214_1	12	12	26.692	2.22433	2.22433
ENST00000373062_1	45	45	28.748	0.638844	0.638844
ENST00000373048_1	114	114	89.817	0.787868	0.787868
ENST00000373019_1	15	15	31.369	2.09127	2.09127
ENST00000373001_1	57	57	32.595	0.571842	0.571842
ENST00000621281_1	33	33	42.736	1.29503	1.29503
ENST00000372858_1	6	6	22.593	3.7655	3.7655
ENST00000235628_1	63	63	16.601	0.263508	0.263508
ENST00000372827_1	156	150	-202.531	-1.29828	-1.35021
ENST00000316891_1	81	81	52.718	0.65084	0.65084
ENST00000372816_1	123	123	263.761	2.1444	2.1444
ENST00000642050_1	6	6	21.217	3.53617	3.53617
ENST00000372748_1	195	195	-18.092	-0.0927795	-0.0927795
ENST00000296387_1	147	147	-65.883	-0.448184	-0.448184
ENST00000372257_1	243	243	405.267	1.66777	1.66777
ENST00000372237_1	9	9	22.331	2.48122	2.48122
ENST00000372192_1	75	75	24.701	0.329347	0.329347
ENST00000372172_1	30	30	30.026	1.00087	1.00087
ENST00000528266_1	54	54	3.076	0.056963	0.056963
ENST00000262741_1	111	111	216.993	1.95489	1.95489
ENST00000617190_1	153	153	512.237	3.34795	3.34795
ENST00000481882_1	132	132	-3.856	-0.0292121	-0.0292121
ENST00000574428_1	69	69	2.376	0.0344348	0.0344348
ENST00000310638_1	96	96	-598.603	-6.23545	-6.23545
ENST00000294338_1	120	120	-40.412	-0.336767	-0.336767
ENST00000371833_1	162	152	130.301	0.804327	0.857243
ENST00000396153_1	84	84	121.458	1.44593	1.44593
ENST00000371626_1	30	30	74.036	2.46787	2.46787
ENST00000371538_1	222	222	-73.275	-0.330068	-0.330068
ENST00000371522_1	150	150	-161.433	-1.07622	-1.07622
ENST00000371494_1	111	111	-6.689	-0.0602613	-0.0602613
ENST00000371470_1	90	90	-51.783	-0.575367	-0.575367
ENST00000306052_1	288	288	128.931	0.447677	0.447677
ENST00000371360_1	21	21	17.225	0.820238	0.820238
ENST00000530059_1	123	123	-57.679	-0.468935	-0.468935
ENST00000302250_1	213	206	-145.727	-0.684164	-0.707413
ENST00000371276_1	171	171	-46.387	-0.271269	-0.271269
ENST00000371269_1	237	237	-129.68	-0.547173	-0.547173
ENST00000343433_1	249	248	-88.146	-0.354	-0.355427
ENST00000371204_1	24	24	-53.106	-2.21275	-2.21275
ENST00000606498_1	93	93	68.807	0.73986	0.73986
ENST00000304526_1	108	108	-17.813	-0.164935	-0.164935
ENST00000262348_1	183	183	1117.55	6.10684	6.10684
